STW,MAE
14.24,36.4880485534668
14.04,11.880836486816406
8.77,76.88764953613281
11.77,56.902164459228516
10.26,13.269432067871094
9.63,14.354710578918457
11.15,13.105766296386719
14.41,26.91669464111328
12.04,9.658011436462402
12.03,2.0285308361053467
10.36,9.278697967529297
10.04,17.01073455810547
6.62,6.915039539337158
10.57,2.429799795150757
12.04,24.854143142700195
11.15,2.478618621826172
11.14,49.16802215576172
11.24,0.8680736422538757
8.48,71.26697540283203
14.51,7.677650451660156
9.14,10.636492729187012
9.2,13.168519973754883
11.59,9.068106651306152
10.95,16.689496994018555
10.57,28.55062484741211
0.66,68.0241928100586
9.94,17.302509307861328
12.12,3.5228238105773926
10.23,3.221527099609375
11.56,0.4550483524799347
11.99,11.65865421295166
10.11,9.871919631958008
9.57,12.506101608276367
10.89,6.136701583862305
9.51,46.29292297363281
11.36,55.996341705322266
12.07,14.066265106201172
9.87,26.543224334716797
10.13,28.371793746948242
10.61,57.114418029785156
10.51,5.131875514984131
11.73,0.8880186080932617
10.67,21.187427520751953
9.12,12.651887893676758
11.53,12.149603843688965
10.95,6.1580352783203125
11.19,44.404972076416016
13.4,4.967039108276367
6.65,119.27515411376953
10.55,55.40217208862305
12.29,40.81221008300781
10.84,2.086437702178955
12.17,53.18048095703125
10.78,15.621891975402832
11.28,11.705345153808594
10.96,54.52320098876953
11.27,8.054494857788086
9.63,18.057451248168945
6.28,175.53118896484375
15.62,1.1040655374526978
10.67,6.043381214141846
10.45,2.6298892498016357
12.63,1.4099177122116089
8.23,4.914587020874023
13.86,7.592152118682861
10.63,59.585601806640625
11.45,37.394229888916016
12.15,3.4548535346984863
11.65,5.101180553436279
13.18,7.002838611602783
8.65,13.36635971069336
9.56,67.95603942871094
11.05,12.992456436157227
11.39,11.580869674682617
11.52,13.081082344055176
11.36,13.901909828186035
8.78,25.774066925048828
10.4,28.290630340576172
8.15,29.8336124420166
14.56,2.9458861351013184
11.39,5.092488765716553
11.86,7.949499130249023
10.59,8.836431503295898
10.97,52.840476989746094
10.2,8.557515144348145
11.82,12.582595825195312
9.57,34.50844955444336
13.94,9.495758056640625
10.06,16.98516082763672
13.44,11.155282974243164
10.3,9.977553367614746
13.45,0.9723911881446838
10.79,19.5604305267334
11.68,47.37027359008789
15.35,19.829235076904297
11.91,0.7265673279762268
11.16,7.06857442855835
10.4,24.401748657226562
8.82,36.26607131958008
14.54,22.642995834350586
11.88,54.826499938964844
15.03,27.139371871948242
9.83,10.725615501403809
10.73,49.758174896240234
12.44,2.5826263427734375
12.05,4.115801811218262
12.42,1.0649938583374023
12.01,18.466201782226562
7.49,30.679359436035156
11.21,38.98536682128906
7.07,62.78819274902344
11.99,6.741378307342529
14.48,10.983742713928223
11.31,6.083601951599121
10.05,20.105209350585938
9.58,21.693811416625977
8.81,77.61434173583984
7.21,81.76719665527344
13.31,10.933195114135742
10.7,23.4510440826416
10.89,19.302934646606445
10.05,8.985189437866211
10.32,17.343114852905273
7.05,59.506690979003906
11.98,42.43630599975586
10.78,6.316781997680664
11.93,13.74800968170166
12.46,2.974116325378418
10.38,41.6606559753418
10.09,8.154318809509277
10.98,1.794576644897461
12.09,36.763397216796875
10.26,20.141258239746094
11.6,16.048891067504883
11.34,37.36581802368164
9.71,60.293800354003906
9.75,26.06075096130371
11.45,42.14716339111328
6.63,34.670387268066406
9.44,70.38501739501953
9.78,64.86771392822266
11.48,70.71586608886719
11.63,49.97068786621094
9.11,15.060769081115723
12.21,5.889998912811279
6.73,107.99073791503906
12.57,50.603031158447266
11.61,2.1768312454223633
10.6,2.3947932720184326
10.06,8.821216583251953
10.18,17.888412475585938
8.93,1.6854748725891113
11.43,46.93059158325195
13.7,7.475557804107666
