STW,MAE
10.36,5.697267532348633
14.3,5.592136859893799
14.75,0.2973202168941498
10.18,5.212646484375
11.58,2.1028785705566406
11.78,6.248517990112305
7.38,9.95291519165039
7.52,57.944889068603516
10.34,9.356287002563477
15.62,8.096419334411621
11.87,2.345257520675659
11.76,2.874645948410034
10.14,9.799025535583496
14.28,0.9673224687576294
10.21,5.411770343780518
11.36,4.621148109436035
12.15,1.2594304084777832
12.78,1.1603672504425049
11.51,0.13722313940525055
10.45,2.575887441635132
11.62,4.37617301940918
10.56,2.8493337631225586
10.86,8.644329071044922
11.93,4.535299777984619
11.12,0.8802176713943481
11.42,1.0997388362884521
9.67,303.0272216796875
11.01,35.34388732910156
11.86,2.1800451278686523
11.48,0.5176143050193787
13.69,0.25166407227516174
13.55,0.1766568124294281
10.46,9.400007247924805
11.98,1.7180218696594238
11.28,1.63273024559021
14.2,0.29007595777511597
13.87,3.9091718196868896
11.88,0.0018985182978212833
10.95,0.4418690800666809
10.81,0.5880037546157837
10.79,6.711829662322998
10.21,23.115291595458984
13.76,3.0358359813690186
13.14,2.3900229930877686
7.2,18.54517936706543
11.02,31.903356552124023
11.88,0.4230186939239502
11.06,22.71139144897461
10.69,5.754823684692383
9.72,17.098766326904297
10.71,2.0452473163604736
12.77,3.301330327987671
10.94,7.632815837860107
10.99,4.788393020629883
10.38,4.893913269042969
13.79,3.217630386352539
12.07,10.04216194152832
10.44,3.1112630367279053
14.67,3.266324520111084
10.17,12.780876159667969
11.94,3.748169422149658
10.54,9.525999069213867
11.76,3.6270017623901367
10.97,1.0631481409072876
14.66,37.85970687866211
10.71,2.0056300163269043
10.79,7.970164775848389
14.73,1.5919002294540405
7.17,23.117197036743164
12.87,2.750178813934326
10.93,1.826371431350708
10.51,11.239556312561035
14.42,0.6145617365837097
14.98,3.909585952758789
10.22,4.835077285766602
11.25,4.184731960296631
11.78,1.9645072221755981
12.11,10.461543083190918
14.0,8.787519454956055
13.81,5.981295108795166
14.17,3.9937186241149902
14.59,9.657745361328125
12.33,6.997603893280029
11.69,35.104862213134766
10.66,11.957950592041016
12.09,3.5591390132904053
11.77,5.669100761413574
11.44,1.9463859796524048
14.15,7.384794235229492
11.43,0.23143985867500305
11.44,1.7870796918869019
14.06,9.210049629211426
12.11,1.4581081867218018
11.79,1.2189323902130127
14.07,7.764192581176758
7.2,9.635542869567871
11.13,2.109525442123413
12.19,1.263675332069397
14.27,3.527303457260132
10.71,80.50052642822266
11.36,0.850436270236969
15.14,8.656649589538574
11.83,5.822481155395508
11.9,1.5334148406982422
10.41,12.923407554626465
12.22,13.973485946655273
7.03,24.837295532226562
12.23,0.5489051938056946
11.7,20.511371612548828
12.95,6.822744846343994
14.43,7.431489944458008
7.3,111.49323272705078
14.24,39.04342269897461
11.05,0.08559226989746094
13.88,0.8720159530639648
13.71,6.722299575805664
13.85,0.1501847803592682
11.16,6.129602909088135
10.54,8.0209379196167
14.19,6.647801399230957
11.78,8.525716781616211
11.62,0.03332341089844704
14.43,3.880286931991577
12.14,7.663468360900879
10.72,5.657896041870117
13.17,12.698348045349121
11.52,4.997950553894043
11.14,3.6384809017181396
10.45,11.628901481628418
12.13,17.874448776245117
7.08,21.368017196655273
7.21,7.901224613189697
13.94,5.412487506866455
10.32,8.028339385986328
12.61,2.1563000679016113
11.26,2.9541890621185303
13.17,1.99892258644104
9.5,15.757706642150879
10.32,4.847939491271973
10.98,24.52157211303711
10.51,3.8911898136138916
11.11,0.1695420891046524
14.75,2.9305007457733154
10.94,0.5087398290634155
10.37,3.228161096572876
12.13,1.7167571783065796
11.58,0.7259914875030518
11.62,10.671085357666016
10.18,1.4967056512832642
11.46,0.09106265753507614
13.64,0.11235947906970978
14.69,3.476703643798828
12.14,8.238213539123535
10.45,7.973227024078369
7.32,165.8191680908203
14.45,3.5015408992767334
14.94,0.06533453613519669
12.0,2.1630141735076904
11.46,8.562397003173828
7.23,56.0386962890625
13.39,1.6114447116851807
10.12,5.896397113800049
14.84,1.5023834705352783
12.57,1.40202796459198
14.07,0.11981973797082901
11.61,2.533992052078247
12.06,5.728837013244629
14.04,2.0560216903686523
13.29,2.2705702781677246
11.48,4.979089260101318
14.46,5.706789016723633
11.02,3.0862717628479004
15.01,1.200049877166748
11.23,3.79801607131958
11.47,5.992023468017578
10.41,14.441132545471191
10.47,0.5750523209571838
13.33,7.798042297363281
12.03,1.8335713148117065
11.52,2.2186312675476074
11.25,3.36837100982666
10.12,1.6182329654693604
14.94,2.8898065090179443
14.55,1.232946515083313
15.13,5.755890846252441
14.9,9.546862602233887
14.62,8.59410572052002
13.22,4.566589832305908
11.83,2.4384782314300537
13.91,5.944967269897461
10.58,1.0003646612167358
10.75,0.7072327733039856
12.36,3.646045446395874
11.31,1.764092206954956
12.86,1.4838666915893555
11.6,14.17743968963623
11.65,9.421539306640625
11.84,2.951587200164795
11.57,0.5319648385047913
14.3,0.5302572250366211
11.44,2.050161361694336
13.47,4.959022045135498
10.6,8.70377254486084
12.02,6.7200703620910645
10.69,2.2753896713256836
9.26,5.909348964691162
14.26,4.530723571777344
15.32,40.16654586791992
11.83,4.1122636795043945
14.93,9.93920612335205
7.12,12.266263008117676
13.68,12.052133560180664
14.37,3.981671094894409
11.27,2.84586763381958
10.86,11.619629859924316
10.89,1.898127794265747
14.38,7.8629655838012695
13.97,4.049601078033447
12.0,1.367226004600525
10.34,1.917701244354248
13.49,0.03877140209078789
11.6,0.9215435981750488
14.12,8.581318855285645
11.43,6.256417274475098
9.86,18.91718101501465
12.03,2.247908592224121
14.17,41.71599197387695
10.78,2.916759967803955
10.39,9.194829940795898
11.96,2.4755167961120605
10.53,9.356912612915039
11.93,1.8696123361587524
13.59,1.2905309200286865
11.23,7.160613059997559
14.05,0.9923396706581116
14.66,23.552410125732422
14.01,4.941357135772705
10.96,8.916437149047852
10.15,5.3487958908081055
14.81,9.226279258728027
14.44,0.16100823879241943
13.82,0.9524065256118774
14.99,2.6956114768981934
10.92,1.6917238235473633
11.17,4.245205879211426
10.07,12.699731826782227
14.58,4.272810935974121
11.67,31.438005447387695
10.68,4.323041915893555
10.12,0.11664297431707382
14.82,1.9624007940292358
10.08,4.654236316680908
11.44,9.066716194152832
13.42,0.680060625076294
10.38,12.808121681213379
12.92,1.3875542879104614
12.01,2.029116153717041
14.64,0.0012324051931500435
11.33,3.3616929054260254
11.37,0.7684826850891113
13.81,3.8447935581207275
14.75,28.99396514892578
12.1,3.485130786895752
10.42,12.785185813903809
12.34,40.88197326660156
7.13,12.763373374938965
12.74,0.3060511648654938
12.59,5.862643718719482
10.52,0.8795405030250549
13.89,11.391565322875977
15.74,24.238601684570312
7.44,22.367084503173828
14.13,2.796649932861328
9.94,7.213592529296875
11.5,12.235424995422363
12.06,4.848630428314209
14.68,2.989208698272705
11.35,2.4576075077056885
13.8,3.4218456745147705
14.17,2.183884859085083
11.84,0.2224263995885849
13.88,2.3433895111083984
11.53,4.676114082336426
12.0,36.905738830566406
11.44,1.8642520904541016
11.67,0.9277529120445251
11.82,26.74639129638672
14.31,8.095590591430664
13.06,1.9943853616714478
12.12,4.135021209716797
13.8,2.850956439971924
12.23,6.0486602783203125
12.79,14.071057319641113
14.54,3.2077698707580566
12.69,3.3344626426696777
10.26,2.308289051055908
14.93,0.7837103009223938
10.8,26.883920669555664
11.31,6.846904754638672
15.29,1.214531660079956
10.46,4.640389919281006
12.14,2.0222504138946533
13.7,4.135414123535156
11.43,12.478039741516113
11.57,2.1623902320861816
7.05,13.63815975189209
14.96,36.152259826660156
11.69,6.614309310913086
12.02,7.499868392944336
10.52,9.249242782592773
7.37,63.0693244934082
11.51,0.4205262362957001
7.51,172.2449493408203
11.9,0.24884065985679626
11.47,2.3296003341674805
11.82,1.05539071559906
10.64,0.5886841416358948
11.73,0.5759478807449341
11.82,3.5465598106384277
11.41,2.162386655807495
11.29,2.968867778778076
10.15,9.119807243347168
12.18,6.468264579772949
13.61,3.0749878883361816
11.77,2.0202109813690186
11.61,5.489218235015869
15.11,25.068098068237305
10.78,10.488276481628418
13.02,6.879608154296875
11.46,2.3284292221069336
11.46,0.5522387623786926
10.67,11.550346374511719
11.66,1.5390714406967163
11.69,5.721516132354736
10.41,67.1927261352539
13.9,3.3200719356536865
12.35,4.681840896606445
13.6,10.736587524414062
13.75,3.135286569595337
7.24,113.08876037597656
12.22,6.613461017608643
12.16,42.084590911865234
11.83,1.2491321563720703
10.14,0.41861221194267273
11.75,0.5046247243881226
11.94,8.864684104919434
11.38,0.3185647428035736
14.19,9.192785263061523
14.22,3.475370168685913
11.75,2.5443027019500732
11.1,7.822606563568115
11.68,2.136988401412964
10.29,78.34283447265625
7.05,62.62020492553711
12.56,7.425861835479736
7.44,64.87468719482422
11.64,4.033380508422852
10.33,13.246187210083008
11.66,1.9054412841796875
14.99,1.3863327503204346
10.45,9.776802062988281
11.62,4.012542724609375
13.31,12.154460906982422
11.83,0.9591112732887268
11.73,1.222334384918213
12.4,10.137116432189941
14.68,4.225592136383057
11.92,0.049733277410268784
14.56,0.9433624148368835
10.44,16.11553192138672
11.06,3.367783784866333
10.31,1.738485336303711
11.2,0.04721149057149887
10.99,3.530290365219116
14.02,1.2014861106872559
14.77,43.04233932495117
11.47,6.064574241638184
10.44,9.343581199645996
11.2,1.3872685432434082
11.53,0.05555431544780731
11.79,5.7927327156066895
14.2,0.32692673802375793
13.45,3.437859296798706
11.72,3.399402618408203
11.49,21.139812469482422
11.45,16.273601531982422
7.2,17.059091567993164
11.76,3.312610149383545
11.91,4.154708385467529
14.14,1.5344041585922241
11.47,5.664891719818115
15.6,3.965420722961426
15.07,11.1753511428833
11.12,3.7806284427642822
11.48,2.4465854167938232
11.85,8.449749946594238
11.39,3.02278995513916
11.54,6.108435153961182
11.94,3.917900562286377
11.9,0.17203782498836517
14.06,2.004220724105835
13.32,4.710630893707275
12.67,2.5596535205841064
13.86,3.6249399185180664
14.03,4.409281253814697
10.39,9.322622299194336
13.39,0.5423265695571899
10.34,4.703300952911377
11.88,1.1225192546844482
13.72,0.7357673048973083
9.35,1.9887721538543701
13.62,0.4708199203014374
7.46,59.72358703613281
10.93,22.04326629638672
11.68,7.796633243560791
11.78,0.5443890690803528
7.05,7.786229133605957
11.69,5.875595569610596
9.12,27.293771743774414
11.82,0.4957609474658966
7.34,20.755847930908203
11.23,4.865948677062988
12.53,5.070794582366943
