STW,MAE
14.24,48.74992752075195
14.04,15.010340690612793
8.77,29.151668548583984
11.77,1.046288013458252
10.26,26.32187843322754
9.63,10.244696617126465
11.15,12.19605541229248
14.41,4.0505194664001465
12.04,0.7070796489715576
12.03,5.731568336486816
10.36,17.648204803466797
10.04,35.186241149902344
6.62,22.131643295288086
10.57,6.490680694580078
12.04,42.98147964477539
11.15,0.7275446057319641
11.14,5.533277988433838
11.24,2.45452618598938
8.48,65.02635192871094
14.51,3.6762025356292725
9.14,22.27605438232422
9.2,24.31585121154785
11.59,3.4461967945098877
10.95,27.522945404052734
10.57,13.450648307800293
0.66,226.6155548095703
9.94,34.55962371826172
12.12,7.347789287567139
10.23,5.879547595977783
11.56,3.1759891510009766
11.99,5.208114147186279
10.11,8.115652084350586
9.57,23.043718338012695
10.89,68.86115264892578
9.51,41.70423889160156
11.36,53.18864440917969
12.07,14.887307167053223
9.87,33.670021057128906
10.13,48.724029541015625
10.61,2.6185314655303955
10.51,0.9138355255126953
11.73,2.257322072982788
10.67,20.764118194580078
9.12,31.502592086791992
11.53,12.883564949035645
10.95,8.041006088256836
11.19,30.52008056640625
13.4,32.982540130615234
6.65,30.68000030517578
10.55,2.1297402381896973
12.29,10.828971862792969
10.84,23.611377716064453
12.17,0.5416772365570068
10.78,27.694522857666016
11.28,11.856354713439941
10.96,1.1635204553604126
11.27,9.141213417053223
9.63,16.645755767822266
6.28,24.55548858642578
15.62,5.841034412384033
10.67,21.812110900878906
10.45,4.201567649841309
12.63,5.3507866859436035
8.23,1.117300033569336
13.86,10.525084495544434
10.63,1.8496911525726318
11.45,35.994415283203125
12.15,8.124691009521484
11.65,9.769316673278809
13.18,12.155914306640625
8.65,4.061954021453857
9.56,25.631559371948242
11.05,13.733585357666016
11.39,12.287527084350586
11.52,13.135884284973145
11.36,2.3009159564971924
8.78,37.034446716308594
10.4,45.908843994140625
8.15,41.034523010253906
14.56,1.5763845443725586
11.39,5.825652122497559
11.86,8.11540412902832
10.59,16.848339080810547
10.97,11.75289249420166
10.2,23.87462043762207
11.82,70.14502716064453
9.57,40.20729446411133
13.94,12.533720970153809
10.06,15.659570693969727
13.44,14.275123596191406
10.3,18.439212799072266
13.45,7.956496715545654
10.79,35.41876220703125
11.68,17.560287475585938
15.35,41.448490142822266
11.91,16.635770797729492
11.16,7.925841808319092
10.4,34.148868560791016
8.82,18.000154495239258
14.54,20.293109893798828
11.88,2.4570674896240234
15.03,8.246525764465332
9.83,17.775177001953125
10.73,6.967131614685059
12.44,6.422755241394043
12.05,1.8696825504302979
12.42,4.416422367095947
12.01,7.3509955406188965
7.49,231.614013671875
11.21,30.086645126342773
7.07,122.95149230957031
11.99,0.7284482717514038
