STW,MAE
10.97,9.647635459899902
10.48,14.282828330993652
10.45,33.6148796081543
11.28,33.588722229003906
8.83,20.385807037353516
11.07,6.027157783508301
8.8,3.0284676551818848
11.81,33.6319694519043
15.29,17.25843048095703
11.99,17.834291458129883
13.16,2.8924527168273926
8.39,33.50344467163086
10.81,19.806936264038086
8.86,22.188919067382812
10.38,17.051143646240234
11.31,30.87734603881836
10.56,20.942895889282227
9.86,25.78977394104004
15.09,11.350848197937012
11.6,8.610082626342773
9.22,32.98974609375
10.12,30.45722770690918
0.67,404.9740295410156
7.1,40.95966339111328
14.43,23.218990325927734
10.56,25.74109649658203
10.67,41.543575286865234
11.08,16.369609832763672
11.9,8.913887977600098
10.46,7.214076995849609
11.41,47.199581146240234
7.69,81.18366241455078
11.57,21.941940307617188
10.32,13.266984939575195
10.42,20.551603317260742
10.53,31.627140045166016
7.47,218.5345001220703
8.65,37.017391204833984
12.92,3.357205867767334
14.33,9.556692123413086
10.76,21.171489715576172
13.6,17.611225128173828
10.79,6.87471342086792
10.52,17.54520606994629
6.36,22.30240249633789
12.78,17.135398864746094
11.93,12.090719223022461
11.58,39.21351623535156
9.94,67.21408081054688
0.65,117.2207260131836
6.57,8.883658409118652
11.66,8.407894134521484
8.37,24.36574363708496
7.16,188.8453826904297
11.12,9.924283027648926
11.06,24.83159828186035
10.26,24.81830406188965
11.08,10.232552528381348
9.74,1.8354963064193726
7.08,183.97889709472656
10.51,27.980693817138672
8.35,1.877071499824524
5.63,48.108463287353516
10.74,10.231369018554688
0.66,19.85690689086914
10.34,30.04231071472168
10.21,41.98794174194336
11.97,2.7353291511535645
11.57,10.135889053344727
8.95,5.684378147125244
6.36,209.41453552246094
9.55,19.34942626953125
11.64,24.059412002563477
11.55,2.5960168838500977
7.05,183.3470916748047
9.96,23.197620391845703
10.49,52.96023941040039
10.41,13.71174144744873
11.7,44.72640609741211
10.28,31.650293350219727
9.73,32.606536865234375
12.4,16.85619354248047
10.63,30.629884719848633
10.6,35.66433334350586
10.69,25.888999938964844
11.88,26.170005798339844
10.49,10.265682220458984
10.98,59.20172882080078
10.41,3.9144299030303955
7.74,11.406253814697266
9.84,6.002633094787598
6.25,37.4346809387207
11.4,17.031835556030273
10.41,22.023290634155273
7.15,63.151615142822266
7.2,5.777472496032715
11.16,19.76392364501953
11.02,58.11885452270508
6.98,57.58917236328125
8.74,20.674739837646484
10.22,47.4276237487793
9.86,41.461830139160156
11.65,11.692471504211426
10.9,0.24078157544136047
12.15,19.671375274658203
11.47,7.1584367752075195
9.77,17.82330894470215
10.7,27.816537857055664
11.41,32.648075103759766
10.52,30.26190185546875
11.16,38.36355209350586
6.47,45.02866744995117
11.33,6.258469104766846
12.3,11.02881145477295
11.5,24.45116424560547
9.94,20.500322341918945
13.35,2.4132437705993652
11.69,6.889646530151367
10.94,28.633052825927734
1.81,236.9280548095703
8.96,21.562116622924805
13.97,7.4668474197387695
9.86,38.374000549316406
10.48,2.8520569801330566
10.6,5.309873104095459
15.03,16.385488510131836
11.19,25.848140716552734
13.95,28.461816787719727
12.24,27.183860778808594
14.75,13.214780807495117
8.73,5.157600402832031
10.51,1.6251040697097778
11.62,1.242016315460205
10.91,3.069368600845337
10.05,26.10822296142578
10.19,49.84809875488281
10.65,56.65829849243164
9.97,22.22788429260254
8.55,9.719511032104492
11.27,17.711172103881836
0.54,144.90554809570312
12.6,3.6169941425323486
12.53,5.047199726104736
12.08,31.12812042236328
12.4,10.826838493347168
7.15,234.10462951660156
13.13,10.378324508666992
10.55,17.37289810180664
9.51,32.03561019897461
10.3,6.52169942855835
10.85,23.944015502929688
9.37,3.526456594467163
10.83,42.92269515991211
11.34,9.565088272094727
14.32,21.678665161132812
11.78,15.958635330200195
12.27,6.574886322021484
10.1,27.300172805786133
10.04,29.441877365112305
11.39,24.667640686035156
8.01,4.924482822418213
10.26,17.58128547668457
10.02,1.0596734285354614
9.12,34.68662643432617
10.63,19.44034767150879
10.66,3.2273154258728027
9.85,22.996923446655273
9.81,13.853113174438477
10.85,4.746191024780273
11.68,11.651968955993652
8.58,9.74680233001709
14.72,1.2182613611221313
10.58,28.27596092224121
11.65,6.8782172203063965
11.26,8.46687126159668
10.27,24.745800018310547
10.06,35.42293930053711
11.43,9.079809188842773
10.6,31.111759185791016
6.37,35.07468795776367
10.73,1.214687466621399
10.61,2.2800533771514893
9.64,13.294893264770508
11.51,2.637619972229004
9.38,4.513240814208984
10.37,19.525089263916016
11.31,6.712152004241943
0.5,165.39178466796875
11.63,13.703030586242676
12.04,0.3393755853176117
14.95,15.135605812072754
11.19,57.18881607055664
10.69,9.721962928771973
12.14,3.184788703918457
10.62,17.063257217407227
10.76,1.4089616537094116
11.74,18.950740814208984
10.02,38.71958541870117
13.39,8.589293479919434
10.94,55.540138244628906
14.34,17.42304039001465
6.46,248.4069061279297
8.0,6.8684773445129395
10.68,63.12442398071289
9.43,15.157103538513184
9.96,1.8095608949661255
11.9,41.05598449707031
10.62,37.275962829589844
12.75,2.276463270187378
10.54,10.693656921386719
10.69,11.663352966308594
7.77,23.057397842407227
10.59,25.392488479614258
14.49,19.350994110107422
10.78,18.662748336791992
6.75,95.38320922851562
10.93,7.928595066070557
11.84,20.146427154541016
8.54,21.516651153564453
11.76,6.884676933288574
11.65,23.810503005981445
11.54,5.436807632446289
10.17,9.758634567260742
11.69,6.993890762329102
10.13,21.732812881469727
0.72,124.89242553710938
10.88,1.190927267074585
10.7,15.821380615234375
11.39,10.731749534606934
11.04,20.199504852294922
10.46,63.48590087890625
10.75,17.622722625732422
12.7,7.188712120056152
12.1,3.9392049312591553
11.15,13.947317123413086
9.63,3.155787706375122
11.11,3.675523281097412
10.55,53.486053466796875
10.36,2.3004262447357178
12.93,3.401726484298706
13.69,14.37414264678955
9.91,17.148324966430664
11.22,1.4493519067764282
10.02,51.09862518310547
15.11,6.445834159851074
10.27,64.8017349243164
9.81,1.935675024986267
10.06,31.080368041992188
8.04,18.598051071166992
9.41,28.483592987060547
11.54,3.9301977157592773
11.75,5.394689559936523
10.53,5.667534828186035
9.71,22.779680252075195
10.27,38.94722366333008
10.67,10.756691932678223
13.67,35.758060455322266
12.16,36.905574798583984
14.95,18.90711784362793
13.87,6.59657096862793
15.35,12.890948295593262
11.52,3.60630202293396
11.77,16.3148136138916
10.39,53.20734405517578
10.21,5.239058494567871
11.73,11.065032958984375
14.13,11.275259017944336
10.09,5.494189262390137
11.41,25.146326065063477
11.43,1.7545795440673828
10.31,4.633349895477295
12.72,3.527883768081665
10.15,4.075666427612305
10.22,25.55672264099121
11.43,29.92571258544922
11.73,10.01249885559082
10.91,21.159889221191406
10.15,31.597471237182617
10.33,19.097835540771484
10.44,0.7492192983627319
10.85,11.734393119812012
14.99,22.340164184570312
10.7,8.562088012695312
11.68,22.98533058166504
11.82,2.277200222015381
9.44,9.573101997375488
11.47,12.025915145874023
9.41,36.1248779296875
11.63,33.43724822998047
9.14,32.510738372802734
11.75,7.468382835388184
11.71,26.542373657226562
3.94,26.22907257080078
11.93,0.8039313554763794
10.22,9.252296447753906
8.4,69.76228332519531
12.3,5.209686756134033
10.06,13.246057510375977
6.49,13.622800827026367
10.98,7.942610263824463
10.25,3.210545778274536
10.72,20.02111053466797
10.09,9.392680168151855
10.63,52.54976272583008
10.21,4.119663238525391
14.63,20.643156051635742
9.81,14.052420616149902
11.54,16.663541793823242
9.92,1.5571470260620117
10.58,16.943368911743164
7.76,9.988088607788086
14.66,11.568902969360352
11.17,1.4867806434631348
11.54,23.355712890625
8.23,11.254923820495605
10.34,20.157047271728516
10.01,27.03478240966797
8.33,22.377460479736328
4.8,114.33556365966797
7.09,212.28024291992188
10.55,0.5848990678787231
10.91,25.452289581298828
6.46,68.11785888671875
8.68,34.22971725463867
11.72,19.97376823425293
10.13,46.004791259765625
12.46,49.269710540771484
11.52,12.939970016479492
8.72,31.989547729492188
11.45,42.52508544921875
11.88,5.1264872550964355
7.14,67.10880279541016
11.43,7.073426246643066
0.74,436.0292053222656
8.29,12.595425605773926
11.64,7.702669620513916
10.94,8.24121379852295
10.86,7.71705961227417
10.68,7.70551872253418
7.85,0.7624891400337219
8.96,31.256750106811523
11.67,8.76283073425293
10.49,10.065957069396973
11.25,37.081085205078125
11.99,9.350530624389648
8.91,48.78744125366211
10.44,14.466611862182617
11.79,8.186205863952637
13.75,12.445657730102539
11.56,19.924549102783203
8.65,21.575305938720703
12.7,6.612862586975098
7.19,363.3572692871094
10.2,26.52210235595703
10.82,16.38119888305664
10.85,4.352621555328369
14.55,27.178556442260742
8.71,25.671804428100586
11.74,2.9034364223480225
10.97,18.966630935668945
9.93,6.40488338470459
13.76,9.735633850097656
11.38,19.44788932800293
6.67,390.0899963378906
10.28,5.6959333419799805
9.46,37.318485260009766
11.8,5.069067001342773
7.1,263.21868896484375
11.46,41.29817581176758
11.6,20.660751342773438
10.47,5.789597511291504
11.67,17.722606658935547
10.72,5.573685646057129
6.41,175.4040069580078
9.91,0.1353246122598648
11.14,33.1409912109375
10.72,9.310464859008789
10.2,38.313453674316406
9.69,2.6878271102905273
9.91,25.609025955200195
6.54,270.65643310546875
11.5,7.226362228393555
10.32,29.982295989990234
14.26,9.11731243133545
14.75,26.173227310180664
10.19,35.34927749633789
