STW,MAE
10.97,33.426815032958984
10.48,12.514002799987793
10.45,34.543888092041016
11.28,43.367183685302734
8.83,27.66858673095703
11.07,3.780513286590576
8.8,3.9807181358337402
11.81,15.885310173034668
15.29,19.154266357421875
11.99,8.999255180358887
13.16,15.49704647064209
8.39,24.760894775390625
10.81,17.056272506713867
8.86,19.20256233215332
10.38,4.408082962036133
11.31,39.14915466308594
10.56,7.889179229736328
9.86,12.217466354370117
15.09,0.7285012006759644
11.6,7.7981977462768555
9.22,22.16823387145996
10.12,4.107289791107178
0.67,91.7840805053711
7.1,28.065744400024414
14.43,51.053409576416016
10.56,25.551441192626953
10.67,12.968076705932617
11.08,36.071571350097656
11.9,10.542221069335938
10.46,2.5114388465881348
11.41,44.03874588012695
7.69,36.972679138183594
11.57,13.345003128051758
10.32,10.689456939697266
10.42,13.916337966918945
10.53,26.765554428100586
7.47,119.16315460205078
8.65,25.601816177368164
12.92,3.621062994003296
14.33,10.741897583007812
10.76,19.60342025756836
13.6,6.865532875061035
10.79,0.07088057696819305
10.52,34.009944915771484
6.36,12.991280555725098
12.78,30.08144760131836
11.93,11.893709182739258
11.58,22.064542770385742
9.94,60.86116027832031
0.65,409.8381652832031
6.57,130.9150390625
11.66,12.747642517089844
8.37,28.231910705566406
7.16,29.298627853393555
11.12,17.32174301147461
11.06,2.2214934825897217
10.26,10.521539688110352
11.08,8.998992919921875
9.74,3.386188268661499
7.08,38.6491813659668
10.51,3.6868228912353516
8.35,7.237239837646484
5.63,84.11509704589844
10.74,35.44810104370117
0.66,389.1237487792969
10.34,5.702160835266113
10.21,31.881189346313477
11.97,5.198607921600342
11.57,6.4369306564331055
8.95,15.128678321838379
6.36,100.86834716796875
9.55,21.10782814025879
11.64,31.799697875976562
11.55,30.315494537353516
7.05,39.72506332397461
9.96,8.9937744140625
10.49,43.35236740112305
10.41,1.2775261402130127
11.7,36.220802307128906
10.28,27.76993751525879
9.73,23.486408233642578
12.4,3.6779918670654297
10.63,27.291166305541992
10.6,83.48127746582031
10.69,6.762853145599365
11.88,26.704734802246094
10.49,22.640586853027344
10.98,87.31204986572266
10.41,3.9168949127197266
7.74,82.9315414428711
9.84,1.184603214263916
6.25,71.3039779663086
11.4,4.624355792999268
10.41,8.103486061096191
7.15,115.31761932373047
7.2,72.76734924316406
11.16,3.091616630554199
11.02,33.81201171875
6.98,35.56625747680664
8.74,69.10502624511719
10.22,28.808767318725586
9.86,29.67078971862793
11.65,8.613533973693848
10.9,0.2527766823768616
12.15,11.560771942138672
11.47,7.6363043785095215
9.77,18.338741302490234
10.7,8.285646438598633
11.41,18.727821350097656
10.52,82.11972045898438
11.16,46.49590301513672
6.47,118.74685668945312
11.33,27.732431411743164
12.3,20.540443420410156
11.5,14.03794002532959
9.94,22.342126846313477
13.35,10.217510223388672
11.69,26.887508392333984
10.94,38.402286529541016
1.81,13.412920951843262
8.96,18.175134658813477
13.97,1.757360816001892
9.86,3.915224313735962
10.48,3.0211098194122314
10.6,18.925905227661133
15.03,15.300517082214355
11.19,4.341490745544434
13.95,18.298763275146484
12.24,22.551233291625977
14.75,4.924855709075928
8.73,9.142021179199219
10.51,17.66261100769043
11.62,30.805316925048828
10.91,6.160338878631592
10.05,13.380062103271484
10.19,39.174766540527344
10.65,11.956254959106445
9.97,8.232268333435059
8.55,12.182806015014648
11.27,17.144248962402344
0.54,721.593017578125
12.6,2.5882582664489746
12.53,1.0122413635253906
12.08,16.03166389465332
12.4,11.651933670043945
7.15,98.8822250366211
13.13,0.3246687054634094
10.55,32.55584716796875
9.51,19.95614242553711
10.3,2.913222074508667
10.85,3.9790496826171875
9.37,4.390809535980225
10.83,43.5190315246582
11.34,31.1159725189209
14.32,48.18012237548828
11.78,4.23935604095459
12.27,6.756686210632324
10.1,12.745475769042969
10.04,17.16370964050293
11.39,26.466461181640625
8.01,9.373443603515625
10.26,10.771567344665527
10.02,1.9375572204589844
9.12,27.627717971801758
10.63,22.61237144470215
10.66,4.543463230133057
9.85,23.924394607543945
9.81,55.70707321166992
10.85,38.28243637084961
11.68,29.184642791748047
8.58,10.982242584228516
14.72,0.22057750821113586
10.58,0.5335458517074585
11.65,5.756842136383057
11.26,9.361065864562988
10.27,11.88733196258545
10.06,25.859546661376953
11.43,4.748266220092773
10.6,2.751096248626709
6.37,67.93577575683594
10.73,7.770789623260498
10.61,6.223669528961182
9.64,2.95304274559021
11.51,30.3557186126709
9.38,2.3700766563415527
10.37,21.93605613708496
11.31,4.919606685638428
0.5,735.1183471679688
11.63,5.600535869598389
12.04,20.281938552856445
14.95,15.682808876037598
11.19,16.24959945678711
10.69,2.810413122177124
12.14,3.5791237354278564
10.62,24.351123809814453
10.76,37.222625732421875
11.74,12.400495529174805
10.02,22.15435028076172
13.39,25.557172775268555
10.94,28.859195709228516
14.34,19.905414581298828
6.46,124.49516296386719
8.0,12.23882007598877
10.68,34.25087356567383
9.43,16.020164489746094
9.96,4.407926082611084
11.9,26.791095733642578
10.62,38.199459075927734
12.75,4.07346248626709
10.54,39.23917770385742
10.69,1.6769134998321533
7.77,26.316383361816406
10.59,20.091575622558594
14.49,20.01458168029785
10.78,20.649974822998047
6.75,15.365314483642578
10.93,15.369461059570312
11.84,7.5806403160095215
8.54,16.662322998046875
11.76,12.282485961914062
11.65,20.03555679321289
11.54,31.381174087524414
10.17,1.319145917892456
11.69,3.0006301403045654
10.13,19.501724243164062
0.72,726.8649291992188
10.88,1.3415653705596924
10.7,5.683369159698486
11.39,9.142465591430664
11.04,28.708141326904297
10.46,13.860000610351562
10.75,7.459415435791016
12.7,40.55805206298828
12.1,3.9063427448272705
11.15,2.001192808151245
9.63,10.755476951599121
11.11,35.87080764770508
10.55,29.880565643310547
10.36,4.293882369995117
12.93,4.467952728271484
13.69,7.818028926849365
9.91,10.613313674926758
11.22,2.188396453857422
10.02,18.97804069519043
15.11,9.575425148010254
10.27,21.033645629882812
9.81,5.459041118621826
10.06,16.06679344177246
8.04,23.545581817626953
9.41,14.45794677734375
11.54,5.404921054840088
11.75,27.96227264404297
10.53,55.23106384277344
9.71,13.170859336853027
10.27,11.972209930419922
10.67,38.34307098388672
13.67,17.78227996826172
12.16,17.32793426513672
14.95,12.619996070861816
13.87,2.212642192840576
15.35,14.802281379699707
11.52,2.355833053588867
11.77,14.302783012390137
10.39,43.89224624633789
10.21,6.478696823120117
11.73,14.063477516174316
14.13,1.7568163871765137
10.09,0.8858460187911987
11.41,43.72724533081055
11.43,0.970328688621521
10.31,8.250210762023926
12.72,8.979296684265137
10.15,0.7017718553543091
10.22,12.592071533203125
11.43,4.284842014312744
11.73,39.86034393310547
10.91,58.014137268066406
10.15,33.11942672729492
10.33,47.23494338989258
10.44,29.059642791748047
10.85,63.85784912109375
14.99,14.702075958251953
10.7,44.14066696166992
11.68,22.393049240112305
11.82,23.048377990722656
9.44,28.5747013092041
11.47,5.184718132019043
9.41,24.11661720275879
11.63,41.931053161621094
9.14,19.59673500061035
11.75,29.100677490234375
11.71,30.33868980407715
3.94,203.2782745361328
11.93,4.4442033767700195
10.22,49.30596160888672
8.4,24.769752502441406
12.3,2.7438607215881348
10.06,16.267290115356445
6.49,83.490478515625
10.98,14.620206832885742
10.25,18.292055130004883
10.72,22.13306427001953
10.09,0.12861357629299164
10.63,42.74348068237305
10.21,39.589820861816406
14.63,20.83152961730957
9.81,40.503395080566406
11.54,16.860950469970703
9.92,4.091165542602539
10.58,3.3965110778808594
7.76,21.37276840209961
14.66,5.861034870147705
11.17,30.27495765686035
11.54,29.988399505615234
8.23,18.229053497314453
10.34,2.494381904602051
10.01,29.879972457885742
8.33,26.57847023010254
4.8,164.7686309814453
7.09,120.08673095703125
10.55,3.179433584213257
10.91,10.988700866699219
6.46,44.248775482177734
8.68,22.99376106262207
11.72,15.389142990112305
10.13,17.98036766052246
12.46,31.212181091308594
11.52,31.952932357788086
8.72,34.84142303466797
11.45,42.8798828125
11.88,25.638877868652344
7.14,11.688426971435547
11.43,15.986955642700195
0.74,135.59603881835938
8.29,4.699796676635742
11.64,27.91309928894043
10.94,6.417474269866943
10.86,14.009024620056152
10.68,41.75106430053711
7.85,35.740562438964844
8.96,19.508913040161133
11.67,28.937868118286133
10.49,23.425458908081055
11.25,13.036544799804688
11.99,3.2777321338653564
8.91,46.74853515625
10.44,40.06953430175781
11.79,26.32184410095215
13.75,7.555390357971191
11.56,17.98780059814453
8.65,25.61449432373047
12.7,0.39463043212890625
7.19,202.84373474121094
10.2,13.968335151672363
10.82,17.78474235534668
10.85,9.733476638793945
14.55,27.66037940979004
8.71,27.9078369140625
11.74,0.7580177187919617
10.97,50.01860427856445
9.93,6.865229606628418
13.76,5.260384559631348
11.38,36.563968658447266
6.67,281.3392639160156
10.28,7.607141971588135
9.46,36.76612854003906
11.8,3.0157992839813232
7.1,19.944950103759766
11.46,17.211406707763672
11.6,16.692913055419922
10.47,31.052810668945312
11.67,4.832003116607666
10.72,37.127952575683594
6.41,83.68779754638672
9.91,2.7198526859283447
11.14,27.806243896484375
10.72,11.15665340423584
10.2,20.860929489135742
9.69,4.27114725112915
9.91,12.905804634094238
6.54,136.69561767578125
11.5,4.382314682006836
10.32,15.617050170898438
14.26,0.6915806531906128
14.75,19.446517944335938
10.19,36.936004638671875
10.71,23.720094680786133
10.96,4.22504186630249
0.67,726.3286743164062
11.76,10.091595649719238
0.79,629.8915405273438
11.28,14.615602493286133
11.12,1.7503174543380737
9.17,23.012523651123047
10.04,22.649999618530273
8.62,10.390532493591309
9.6,19.894609451293945
11.21,17.38222312927246
11.41,41.535804748535156
10.63,15.217439651489258
10.07,6.59122371673584
11.73,12.905806541442871
12.0,8.554591178894043
9.81,8.2037992477417
10.34,8.66470718383789
11.32,31.675657272338867
10.32,30.37923240661621
10.98,15.550110816955566
11.41,25.179391860961914
8.06,5.947711944580078
14.11,36.61021423339844
11.88,1.1870065927505493
8.13,67.35621643066406
11.92,3.0712461471557617
7.72,35.85697555541992
10.59,22.310279846191406
10.53,9.984692573547363
12.84,20.992834091186523
11.56,30.88984489440918
8.78,5.716291427612305
11.79,25.18506622314453
11.72,3.7212259769439697
10.82,2.896440267562866
11.02,29.019779205322266
11.19,4.42073917388916
9.72,21.079612731933594
10.36,11.515140533447266
11.6,7.846470832824707
13.42,1.3935774564743042
10.12,16.3292179107666
6.45,67.54159545898438
11.87,37.69448471069336
10.62,35.466129302978516
10.48,6.2023162841796875
11.79,11.604361534118652
10.39,42.56258773803711
10.81,26.17003631591797
11.48,32.38009262084961
11.09,8.801115989685059
10.39,2.9580349922180176
14.2,1.5433040857315063
9.77,42.82041931152344
10.66,6.3334760665893555
11.54,10.005537986755371
11.26,22.093013763427734
10.94,17.21506690979004
6.65,54.243141174316406
14.16,0.7155010104179382
7.21,83.619384765625
10.78,5.099565029144287
10.69,24.565643310546875
9.83,19.91460418701172
11.08,6.289886474609375
11.47,29.068132400512695
11.31,33.346961975097656
10.9,9.030917167663574
10.87,40.11062240600586
9.43,3.9860408306121826
11.09,42.83903884887695
4.32,98.99162292480469
10.42,63.351261138916016
11.35,745.7229614257812
11.24,19.30133056640625
11.33,7.081652641296387
10.38,7.798825740814209
7.0,7.158043384552002
10.77,12.906503677368164
12.14,15.076865196228027
6.48,2.7930076122283936
8.52,26.045236587524414
11.75,11.43748950958252
14.04,5.971155643463135
15.28,13.10751724243164
6.89,13.679827690124512
11.84,19.859527587890625
9.34,35.91258239746094
8.27,76.6815414428711
11.15,19.20697784423828
9.05,23.503211975097656
12.01,6.999017238616943
10.77,18.588071823120117
12.09,31.5714054107666
11.86,3.509742021560669
9.56,45.78252029418945
10.57,10.652409553527832
6.16,108.78479766845703
10.74,20.66316032409668
14.6,28.98181915283203
9.68,24.67896270751953
9.52,35.149879455566406
7.42,8.776010513305664
11.59,26.48529624938965
12.74,1.9584301710128784
11.89,25.12579917907715
4.44,165.47657775878906
10.37,23.0690860748291
9.45,54.44060516357422
6.92,13.334596633911133
12.24,35.56163787841797
8.67,59.814579010009766
11.64,5.210846424102783
11.23,41.668888092041016
10.38,84.13636779785156
9.43,17.92693328857422
10.87,21.826494216918945
10.1,21.772262573242188
11.76,7.069034099578857
11.27,17.045001983642578
11.88,8.995381355285645
11.85,5.561517238616943
11.4,18.895870208740234
10.49,17.005552291870117
11.75,32.085750579833984
11.32,30.87945556640625
10.46,18.236650466918945
10.25,3.591632127761841
11.23,6.011775970458984
11.28,24.700754165649414
11.81,10.943449020385742
11.62,42.414085388183594
14.8,7.422012805938721
10.45,22.883731842041016
9.74,18.576889038085938
10.03,19.188556671142578
10.48,9.832080841064453
14.64,14.766595840454102
11.69,23.949193954467773
10.42,37.58950424194336
11.89,5.426438331604004
11.2,23.214685440063477
10.24,11.738431930541992
9.29,24.498695373535156
10.46,6.68548583984375
13.73,13.991231918334961
11.11,28.11003875732422
13.65,5.3863677978515625
1.35,346.6206359863281
10.92,15.443293571472168
10.7,1.429363489151001
10.29,27.639007568359375
8.58,24.06399917602539
11.27,7.741545677185059
10.04,12.003823280334473
9.44,7.344450950622559
9.98,26.161083221435547
11.64,12.775362014770508
11.81,19.644390106201172
8.54,24.232097625732422
11.81,12.61884880065918
10.35,8.528881072998047
11.62,14.054544448852539
10.86,93.84327697753906
11.92,15.090167999267578
11.02,32.19458770751953
13.9,6.317647457122803
10.2,51.083492279052734
10.47,3.387755870819092
14.33,21.197656631469727
11.92,9.792652130126953
10.94,25.546247482299805
11.02,39.13991928100586
9.55,28.488027572631836
10.92,0.007046593353152275
13.06,29.191164016723633
7.2,31.47190284729004
9.91,18.936372756958008
10.32,6.367745876312256
14.02,8.254645347595215
10.16,24.422504425048828
9.71,4.479042053222656
10.66,56.578147888183594
8.88,18.444412231445312
10.44,24.700599670410156
