STW,MAE
14.24,47.992347717285156
14.04,13.086804389953613
8.77,47.30368423461914
11.77,5.231196403503418
10.26,14.525575637817383
9.63,8.11729907989502
11.15,12.211374282836914
14.41,27.101924896240234
12.04,9.154610633850098
12.03,8.785988807678223
10.36,30.450735092163086
10.04,19.624046325683594
6.62,19.108257293701172
10.57,13.230806350708008
12.04,15.947875022888184
11.15,6.152766704559326
11.14,7.914265155792236
11.24,1.6519548892974854
8.48,16.6475772857666
14.51,9.986771583557129
9.14,25.670373916625977
9.2,28.62604522705078
11.59,7.124377250671387
10.95,18.576833724975586
10.57,1.7282532453536987
0.66,165.90438842773438
9.94,21.229352951049805
12.12,1.9933054447174072
10.23,2.3124520778656006
11.56,0.5283510088920593
11.99,13.787947654724121
10.11,13.408594131469727
9.57,30.443004608154297
10.89,6.116098880767822
9.51,39.896888732910156
11.36,63.38458251953125
12.07,15.394814491271973
9.87,39.82525634765625
10.13,36.47053527832031
10.61,13.519353866577148
10.51,4.721843719482422
11.73,1.1705026626586914
10.67,21.774885177612305
9.12,6.210062503814697
11.53,13.238077163696289
10.95,8.206171989440918
11.19,40.127384185791016
13.4,5.034326076507568
6.65,22.28241729736328
10.55,13.629409790039062
12.29,0.11699729412794113
10.84,4.295814037322998
12.17,7.020688056945801
10.78,23.189285278320312
11.28,12.663713455200195
10.96,14.961163520812988
11.27,8.458244323730469
9.63,14.541117668151855
6.28,16.185916900634766
15.62,1.2293126583099365
10.67,1.5507906675338745
10.45,2.1250078678131104
12.63,1.6867021322250366
8.23,2.8334503173828125
13.86,9.376984596252441
10.63,14.805886268615723
11.45,35.97655487060547
12.15,19.856637954711914
11.65,1.553387999534607
13.18,7.182006359100342
8.65,1.7125557661056519
9.56,39.877899169921875
11.05,13.409449577331543
11.39,8.449109077453613
11.52,11.405887603759766
11.36,15.70712661743164
8.78,15.563318252563477
10.4,38.223060607910156
8.15,24.972387313842773
14.56,5.206854820251465
11.39,5.980624198913574
11.86,7.127776622772217
10.59,8.941767692565918
10.97,3.618441104888916
10.2,16.24272918701172
11.82,19.02753448486328
9.57,48.235382080078125
13.94,10.528791427612305
10.06,20.56226921081543
13.44,12.094141960144043
10.3,10.56247329711914
13.45,4.004260540008545
10.79,33.82400894165039
11.68,4.628639221191406
15.35,39.63140869140625
11.91,4.3314208984375
11.16,7.641798973083496
10.4,23.623477935791016
8.82,32.34113311767578
14.54,19.96305274963379
11.88,13.30846881866455
15.03,27.407529830932617
9.83,30.820964813232422
10.73,19.431169509887695
12.44,2.691227674484253
12.05,5.742785453796387
12.42,0.193165123462677
12.01,14.774589538574219
7.49,59.30369567871094
11.21,40.739253997802734
7.07,116.89851379394531
11.99,10.733929634094238
14.48,12.474855422973633
11.31,7.0813140869140625
10.05,34.628150939941406
9.58,20.404142379760742
8.81,19.358457565307617
7.21,156.17898559570312
13.31,12.175450325012207
10.7,31.81513023376465
10.89,15.133288383483887
10.05,30.028644561767578
10.32,21.435287475585938
7.05,105.91184997558594
11.98,38.624149322509766
10.78,1.8680235147476196
11.93,13.498507499694824
12.46,1.4870294332504272
10.38,36.792964935302734
10.09,28.259164810180664
10.98,17.066280364990234
12.09,5.878411769866943
10.26,19.567607879638672
11.6,16.890708923339844
11.34,40.90847396850586
9.71,2.4003982543945312
9.75,24.914234161376953
11.45,0.07317080348730087
6.63,131.31484985351562
9.44,34.35267639160156
9.78,19.036365509033203
11.48,72.97545623779297
11.63,4.115671157836914
9.11,29.676353454589844
12.21,11.126893997192383
6.73,32.13832473754883
12.57,18.676090240478516
11.61,2.7724525928497314
10.6,4.1837158203125
10.06,28.950408935546875
10.18,25.02651596069336
8.93,11.695828437805176
11.43,51.107723236083984
13.7,8.766518592834473
11.99,5.09149169921875
10.49,21.135282516479492
8.74,40.78954315185547
11.81,21.505455017089844
11.43,1.9096908569335938
10.76,19.286657333374023
14.81,10.371707916259766
10.98,28.982532501220703
10.84,23.8992919921875
10.12,1.3968678712844849
10.52,4.449111461639404
9.67,0.02198118530213833
10.74,38.790828704833984
11.68,2.19968318939209
10.5,29.58711051940918
14.14,5.3206000328063965
11.47,2.600862741470337
10.83,20.19552230834961
8.21,46.71583938598633
15.35,5.056004047393799
11.52,9.082632064819336
9.29,24.964879989624023
10.4,15.98165225982666
13.15,17.57748794555664
11.07,31.97401237487793
10.32,34.73008728027344
8.61,29.855295181274414
11.6,4.006714820861816
10.42,6.667093276977539
8.25,8.094575881958008
10.32,3.7721970081329346
13.88,5.439295768737793
10.07,55.11964416503906
10.89,2.339122772216797
10.28,6.774469375610352
10.59,15.762630462646484
10.39,31.477725982666016
10.13,19.411191940307617
11.12,11.437138557434082
11.45,13.59388542175293
11.39,2.2093734741210938
9.32,10.503657341003418
8.57,14.526349067687988
10.89,17.95591926574707
11.49,21.78679847717285
9.27,26.724836349487305
8.41,3.558654308319092
10.58,9.285922050476074
11.8,1.7343766689300537
11.91,3.405635118484497
4.32,179.5616912841797
9.39,35.587562561035156
0.73,353.66619873046875
11.55,7.373101234436035
14.13,8.682485580444336
9.28,31.006622314453125
7.39,134.00448608398438
11.63,8.826476097106934
10.8,20.164173126220703
10.6,23.611242294311523
10.58,40.64033889770508
11.4,36.611148834228516
10.45,2.6100316047668457
11.28,5.298336029052734
10.71,37.43309783935547
10.73,27.3679256439209
6.9,125.06792449951172
7.25,119.49783325195312
1.61,4.070489406585693
11.67,2.255035400390625
12.06,16.623109817504883
10.95,0.8318159580230713
10.9,11.925641059875488
8.55,12.05616569519043
10.36,19.991622924804688
8.59,22.62786102294922
11.74,6.588588714599609
12.96,15.029112815856934
12.0,20.87250518798828
4.52,40.0920524597168
12.15,7.087308883666992
10.0,43.00690460205078
11.87,1.7098965644836426
11.02,1.8508896827697754
11.83,9.32311725616455
10.43,29.998870849609375
11.39,24.99087905883789
8.66,7.512091159820557
8.52,5.588001728057861
11.03,30.141963958740234
9.77,17.178937911987305
11.62,8.99245548248291
10.64,5.028046607971191
13.88,23.83481788635254
11.94,9.556642532348633
10.01,6.558595657348633
10.37,4.8366379737854
10.21,52.33476638793945
9.48,12.411782264709473
11.53,3.5937814712524414
11.21,34.064823150634766
10.94,32.50693130493164
11.57,7.8001885414123535
13.84,21.39364242553711
10.98,37.5294303894043
9.74,2.010742664337158
10.69,33.26262664794922
10.56,39.54039001464844
11.91,8.2994966506958
4.9,218.73826599121094
11.42,1.7424354553222656
10.96,10.46525764465332
10.19,28.45526885986328
11.92,11.677968978881836
10.19,10.875007629394531
10.69,19.049102783203125
13.77,23.53857421875
10.83,15.052413940429688
11.48,18.98496437072754
11.12,26.992521286010742
7.95,5.559133529663086
6.72,31.209028244018555
11.42,3.7925946712493896
9.87,6.424377918243408
11.8,0.05486276373267174
10.48,18.51487159729004
10.93,15.728177070617676
11.43,2.9461355209350586
8.64,7.695445537567139
10.77,3.370058536529541
11.03,0.26248350739479065
6.93,99.70519256591797
12.13,10.854447364807129
12.86,10.448704719543457
0.73,141.1117401123047
10.28,35.553550720214844
13.74,13.273493766784668
11.37,31.289077758789062
12.48,11.200053215026855
8.59,16.89456558227539
11.15,10.634431838989258
9.54,27.490806579589844
10.93,8.977758407592773
6.51,22.926494598388672
11.81,25.60567283630371
13.91,5.849761486053467
0.78,293.6343078613281
11.66,0.032576512545347214
10.14,32.07680892944336
10.0,24.06134796142578
8.43,15.69394302368164
9.9,16.09098243713379
11.39,2.9148805141448975
11.35,1.5839567184448242
11.71,0.16047941148281097
11.42,7.636098384857178
11.62,7.7490010261535645
10.18,31.04725456237793
14.7,9.800190925598145
10.62,53.12133026123047
11.07,9.476913452148438
12.2,7.65811824798584
13.65,12.427435874938965
10.38,0.7501996755599976
10.9,4.679626941680908
10.38,25.682193756103516
10.53,4.426064491271973
10.39,11.671506881713867
10.73,15.732190132141113
13.77,8.545754432678223
11.71,3.4237325191497803
9.62,40.58393096923828
9.15,55.56559753417969
10.19,49.28004837036133
10.66,23.092681884765625
11.93,11.187755584716797
10.49,7.728622913360596
10.67,24.028072357177734
9.5,19.34979248046875
10.9,23.34306526184082
12.41,3.5847887992858887
10.73,20.70758819580078
12.03,66.70552825927734
9.38,4.070590972900391
10.6,4.761872291564941
12.01,4.253506660461426
11.83,3.413160562515259
7.99,22.799884796142578
11.64,18.052406311035156
9.12,50.13521194458008
10.86,17.44489288330078
10.34,22.569286346435547
10.88,35.78166198730469
9.72,37.18193817138672
9.82,37.798004150390625
9.87,21.288984298706055
10.94,17.03185272216797
13.13,0.033349163830280304
10.07,11.287530899047852
10.1,34.95659255981445
9.65,41.20267868041992
10.5,6.1951823234558105
10.38,4.417043685913086
10.18,18.053930282592773
14.92,39.49351119995117
