STW,MAE
14.24,58.953975677490234
14.04,14.851723670959473
8.77,26.68212890625
11.77,4.54193639755249
10.26,24.215171813964844
9.63,8.700315475463867
11.15,11.593294143676758
14.41,18.367555618286133
12.04,1.0645991563796997
12.03,18.730079650878906
10.36,26.332239151000977
10.04,36.572914123535156
6.62,25.159364700317383
10.57,1.9754799604415894
12.04,16.80162239074707
11.15,3.747270345687866
11.14,7.747835636138916
11.24,6.478878021240234
8.48,87.77796173095703
14.51,3.639507293701172
9.14,26.710744857788086
9.2,29.386547088623047
11.59,3.162832260131836
10.95,27.784940719604492
10.57,3.843158483505249
0.66,357.0895080566406
9.94,36.92958068847656
12.12,3.2939798831939697
10.23,5.800175189971924
11.56,3.379185914993286
11.99,7.259873390197754
10.11,3.480952501296997
9.57,28.85606575012207
10.89,6.6826558113098145
9.51,27.34514808654785
11.36,69.69534301757812
12.07,16.23386001586914
9.87,39.03048324584961
10.13,64.28536224365234
10.61,11.373294830322266
10.51,0.18107770383358002
11.73,5.057875633239746
10.67,19.553613662719727
9.12,24.950651168823242
11.53,13.608011245727539
10.95,36.85003662109375
11.19,32.11467742919922
13.4,10.065804481506348
6.65,28.99051284790039
10.55,12.502312660217285
12.29,16.447185516357422
10.84,20.147674560546875
12.17,7.603517055511475
10.78,44.44085693359375
11.28,11.667181015014648
10.96,7.943495273590088
11.27,11.23530387878418
9.63,18.118896484375
6.28,37.94586181640625
15.62,5.954349517822266
10.67,17.169347763061523
10.45,3.3722620010375977
12.63,3.564645767211914
8.23,12.175868034362793
13.86,11.367186546325684
10.63,9.431865692138672
11.45,36.807926177978516
12.15,1.614226222038269
11.65,12.465673446655273
13.18,9.697751998901367
8.65,32.36864471435547
9.56,19.516849517822266
11.05,15.39008903503418
11.39,14.054991722106934
11.52,6.109217166900635
11.36,1.4771685600280762
8.78,11.934266090393066
10.4,65.75521850585938
8.15,29.642061233520508
14.56,2.1573657989501953
11.39,6.638388156890869
11.86,2.0040295124053955
10.59,15.547021865844727
10.97,19.52377700805664
10.2,38.272987365722656
11.82,21.316696166992188
9.57,45.32209777832031
13.94,12.112836837768555
10.06,11.295080184936523
13.44,13.879444122314453
10.3,17.518306732177734
13.45,13.101153373718262
10.79,63.79997634887695
11.68,15.386232376098633
15.35,22.91029930114746
11.91,19.224580764770508
11.16,9.284589767456055
10.4,31.313377380371094
8.82,11.095051765441895
14.54,21.07916259765625
11.88,1.4226336479187012
15.03,21.62992286682129
9.83,24.445322036743164
10.73,0.4377298653125763
12.44,4.409384727478027
12.05,3.1238551139831543
12.42,4.025991439819336
12.01,4.436105251312256
7.49,290.4434814453125
11.21,26.28411865234375
7.07,222.6956329345703
11.99,9.097238540649414
14.48,4.846329212188721
11.31,7.57073450088501
10.05,33.56370162963867
