STW,MAE
10.97,16.395668029785156
10.48,1.3616018295288086
10.45,47.13097381591797
11.28,40.92512130737305
8.83,35.94160079956055
11.07,32.785850524902344
8.8,48.183509826660156
11.81,12.183558464050293
15.29,29.18509292602539
11.99,29.066259384155273
13.16,14.654454231262207
8.39,36.47431945800781
10.81,73.16800689697266
8.86,35.115684509277344
10.38,16.135501861572266
11.31,38.44422149658203
10.56,20.362478256225586
9.86,27.990076065063477
15.09,0.038158006966114044
11.6,14.514504432678223
9.22,35.719825744628906
10.12,17.183521270751953
0.67,228.8277130126953
7.1,65.90816497802734
14.43,58.67920684814453
10.56,13.194140434265137
10.67,16.422285079956055
11.08,22.415027618408203
11.9,2.0355517864227295
10.46,5.793330669403076
11.41,20.958471298217773
7.69,19.045719146728516
11.57,8.398963928222656
10.32,11.983672142028809
10.42,26.240686416625977
10.53,16.07040023803711
7.47,63.6918830871582
8.65,40.06892776489258
12.92,20.089672088623047
14.33,5.453588962554932
10.76,17.77692985534668
13.6,18.673280715942383
10.79,4.664884090423584
10.52,5.81751012802124
6.36,15.540366172790527
12.78,38.98084259033203
11.93,7.471748352050781
11.58,8.67348861694336
9.94,52.11499786376953
0.65,123.76476287841797
6.57,114.23329162597656
11.66,7.602662086486816
8.37,40.37687301635742
7.16,18.601276397705078
11.12,20.73214340209961
11.06,13.298307418823242
10.26,26.6107177734375
11.08,9.466094970703125
9.74,11.710555076599121
7.08,20.09794807434082
10.51,5.246201992034912
8.35,3.1767618656158447
5.63,87.01752471923828
10.74,8.603590965270996
0.66,120.25150299072266
10.34,19.40680694580078
10.21,43.3327522277832
11.97,1.0268354415893555
11.57,12.482709884643555
8.95,35.21005630493164
6.36,37.8128547668457
9.55,38.052616119384766
11.64,39.58280563354492
11.55,18.816343307495117
7.05,22.28278160095215
9.96,25.8809871673584
10.49,52.631961822509766
10.41,12.724483489990234
11.7,41.09325408935547
10.28,14.586485862731934
9.73,37.582603454589844
12.4,8.68342113494873
10.63,13.012388229370117
10.6,62.5540657043457
10.69,7.014285087585449
11.88,4.903377532958984
10.49,82.2004623413086
10.98,76.53502655029297
10.41,2.0309348106384277
7.74,56.65849304199219
9.84,4.449986457824707
6.25,75.96581268310547
11.4,14.527013778686523
10.41,24.651060104370117
7.15,367.4178771972656
7.2,65.6651840209961
11.16,7.229238510131836
11.02,17.474679946899414
6.98,49.171142578125
8.74,33.420921325683594
10.22,19.790342330932617
9.86,12.785443305969238
11.65,32.40700149536133
10.9,0.573582112789154
12.15,0.2335045039653778
11.47,1.7610082626342773
9.77,36.48661422729492
10.7,0.7458306550979614
11.41,32.267581939697266
10.52,102.62162780761719
11.16,45.10391616821289
6.47,182.1947021484375
11.33,16.793264389038086
12.3,7.747941493988037
11.5,8.730199813842773
9.94,8.133781433105469
13.35,12.25320816040039
11.69,17.16189193725586
10.94,37.134464263916016
1.81,235.1257781982422
8.96,31.441455841064453
13.97,8.383925437927246
9.86,3.676053047180176
10.48,1.7668243646621704
10.6,1.655984878540039
15.03,14.427728652954102
11.19,21.889209747314453
13.95,27.96476173400879
12.24,1.3124281167984009
14.75,1.061503529548645
8.73,33.434051513671875
10.51,8.325758934020996
11.62,18.86500358581543
10.91,3.2502212524414062
10.05,28.73474884033203
10.19,50.098812103271484
10.65,16.11077880859375
9.97,24.597293853759766
8.55,13.879021644592285
11.27,38.53863525390625
0.54,148.9488525390625
12.6,9.245999336242676
12.53,8.54964542388916
12.08,14.244413375854492
12.4,0.3552088141441345
7.15,11.98921012878418
13.13,0.7638739943504333
10.55,3.2580957412719727
9.51,34.126800537109375
10.3,4.648861408233643
10.85,22.747371673583984
9.37,6.564079761505127
10.83,56.671669006347656
11.34,12.790766716003418
14.32,55.60988235473633
11.78,2.918755531311035
12.27,3.7317686080932617
10.1,28.280183792114258
10.04,32.45827102661133
11.39,78.08648681640625
8.01,19.141117095947266
10.26,23.96776008605957
10.02,6.064970970153809
9.12,38.8530387878418
10.63,44.27460861206055
10.66,1.9811147451400757
9.85,41.17635726928711
9.81,51.899105072021484
10.85,26.25830078125
11.68,10.378053665161133
8.58,13.88293170928955
14.72,3.4049861431121826
10.58,10.330436706542969
11.65,27.41635513305664
11.26,21.463115692138672
10.27,26.744102478027344
10.06,38.920745849609375
11.43,28.679502487182617
10.6,12.962696075439453
6.37,72.54702758789062
10.73,0.8318710923194885
10.61,1.4183026552200317
9.64,12.14664363861084
11.51,20.288789749145508
9.38,4.3829169273376465
10.37,41.74834060668945
11.31,28.155635833740234
0.5,162.14120483398438
11.63,28.605083465576172
12.04,0.4597902297973633
14.95,0.6056494116783142
11.19,23.663766860961914
10.69,8.319098472595215
12.14,4.845569610595703
10.62,98.35453033447266
10.76,28.161474227905273
11.74,6.42849063873291
10.02,11.713129043579102
13.39,9.37605094909668
10.94,11.85263442993164
14.34,20.1119327545166
6.46,97.77068328857422
8.0,24.77984046936035
