STW,MAE
14.24,45.702571868896484
14.04,18.35221290588379
8.77,46.82756042480469
11.77,2.190006971359253
10.26,18.60590362548828
9.63,12.648113250732422
11.15,6.4821062088012695
14.41,31.37827491760254
12.04,3.4262795448303223
12.03,3.1996748447418213
10.36,27.621623992919922
10.04,15.039741516113281
6.62,20.36489486694336
10.57,7.91173791885376
12.04,16.05908966064453
11.15,4.312984466552734
11.14,7.651580810546875
11.24,0.4801415503025055
8.48,16.18426513671875
14.51,14.230611801147461
9.14,24.415231704711914
9.2,27.174732208251953
11.59,9.115492820739746
10.95,22.491390228271484
10.57,2.0594396591186523
0.66,210.19656372070312
9.94,15.99142837524414
12.12,4.517356872558594
10.23,1.6686588525772095
11.56,6.536564826965332
11.99,10.396346092224121
10.11,11.011957168579102
9.57,28.40633773803711
10.89,9.180307388305664
9.51,51.060813903808594
11.36,59.660614013671875
12.07,13.242363929748535
9.87,38.535011291503906
10.13,22.055339813232422
10.61,13.790197372436523
10.51,1.4603017568588257
11.73,0.31591159105300903
10.67,19.224946975708008
9.12,11.725200653076172
11.53,11.152633666992188
10.95,1.2924591302871704
11.19,42.18217086791992
13.4,1.8085154294967651
6.65,103.81382751464844
10.55,13.850662231445312
12.29,0.28228759765625
10.84,0.09197455644607544
12.17,3.951404571533203
10.78,3.90968918800354
11.28,10.226521492004395
10.96,15.267045974731445
11.27,7.038533687591553
9.63,14.739383697509766
6.28,126.00646209716797
15.62,5.586400985717773
10.67,2.8875648975372314
10.45,1.0431174039840698
12.63,8.884593963623047
8.23,7.10699987411499
13.86,12.86507511138916
10.63,15.570534706115723
11.45,34.537109375
12.15,18.081579208374023
11.65,4.894783020019531
13.18,11.928776741027832
8.65,17.584766387939453
9.56,39.56255340576172
11.05,11.89617919921875
11.39,9.201608657836914
11.52,13.477629661560059
11.36,17.693008422851562
8.78,29.362625122070312
10.4,16.905441284179688
8.15,31.91438102722168
14.56,10.530787467956543
11.39,4.123157978057861
11.86,9.262340545654297
10.59,12.45594310760498
10.97,4.1112565994262695
10.2,2.065234899520874
11.82,5.4003682136535645
9.57,46.541194915771484
13.94,16.215415954589844
10.06,18.633329391479492
13.44,17.462581634521484
10.3,14.497411727905273
13.45,9.021158218383789
10.79,15.74737548828125
11.68,5.1129231452941895
15.35,46.201602935791016
11.91,0.2491120994091034
11.16,6.074110984802246
10.4,28.6309814453125
8.82,27.542490005493164
14.54,22.718238830566406
11.88,14.719982147216797
15.03,31.71941375732422
9.83,27.735027313232422
10.73,20.1301326751709
12.44,9.93001937866211
12.05,4.643264293670654
12.42,6.118880748748779
12.01,9.791864395141602
7.49,33.58607864379883
11.21,43.49357604980469
7.07,63.84730529785156
11.99,8.753823280334473
14.48,17.292516708374023
11.31,6.904636859893799
10.05,33.040802001953125
9.58,25.54965591430664
8.81,20.261049270629883
7.21,83.55645751953125
13.31,17.15789794921875
10.7,10.786935806274414
10.89,42.72607421875
10.05,26.758548736572266
10.32,19.52570343017578
7.05,50.77067184448242
11.98,33.897071838378906
10.78,4.00062894821167
11.93,10.488903999328613
12.46,5.200819492340088
10.38,39.400657653808594
10.09,25.41844940185547
10.98,15.34740161895752
12.09,6.1358137130737305
10.26,23.885860443115234
11.6,14.351049423217773
11.34,43.757232666015625
9.71,1.845456838607788
9.75,19.216833114624023
11.45,0.5802146196365356
6.63,105.19123077392578
9.44,33.820011138916016
9.78,19.148113250732422
11.48,71.03287506103516
11.63,4.5063910484313965
9.11,28.344356536865234
12.21,1.4733147621154785
6.73,116.71917724609375
12.57,19.119483947753906
11.61,3.9699480533599854
10.6,1.0438870191574097
10.06,25.950368881225586
10.18,22.6461238861084
8.93,6.252358913421631
11.43,47.252620697021484
13.7,13.366710662841797
11.99,5.015336513519287
10.49,24.67880630493164
8.74,40.55074691772461
11.81,7.946778297424316
11.43,0.17253975570201874
10.76,24.183361053466797
14.81,12.93677806854248
10.98,29.589847564697266
10.84,22.014278411865234
10.12,3.1491472721099854
10.52,7.711989402770996
9.67,3.3044376373291016
10.74,36.37083053588867
11.68,2.493739604949951
10.5,29.911285400390625
14.14,10.954960823059082
11.47,2.5169999599456787
10.83,7.434324741363525
8.21,70.75923156738281
15.35,7.7659010887146
11.52,5.262913227081299
9.29,23.368247985839844
10.4,1.3158340454101562
13.15,21.58373260498047
11.07,47.257080078125
10.32,11.885504722595215
8.61,25.917705535888672
11.6,1.634812593460083
10.42,1.63215172290802
8.25,12.485700607299805
10.32,0.8161420822143555
13.88,10.224743843078613
10.07,50.650333404541016
10.89,9.288768768310547
10.28,1.584044098854065
10.59,18.1003475189209
10.39,28.316482543945312
10.13,19.76520538330078
11.12,10.948526382446289
11.45,11.657986640930176
11.39,0.3876044750213623
9.32,15.466139793395996
8.57,17.707626342773438
10.89,15.615224838256836
11.49,6.7470526695251465
9.27,25.63461685180664
8.41,9.605650901794434
10.58,10.309737205505371
11.8,3.761840581893921
11.91,9.00318717956543
4.32,196.78172302246094
9.39,33.83758544921875
0.73,348.66387939453125
11.55,7.2786545753479
14.13,14.315171241760254
9.28,29.026185989379883
7.39,60.03126525878906
11.63,7.0536723136901855
10.8,7.451991558074951
10.6,16.389158248901367
10.58,39.17769241333008
11.4,19.427658081054688
10.45,18.106924057006836
11.28,6.292263507843018
10.71,35.50604248046875
10.73,25.322269439697266
