7.6236,7.9739,-308.4,10.1
7.6242,7.4594,-304.0,10.0
7.6238,6.6878,-304.0,10.1
7.6277,6.6878,-306.5,10.1
7.6247,6.0704,-304.0,10.0
7.6251,5.7618,-304.0,9.9
7.629,5.9676,-304.0,10.0
7.6278,5.4531,-302.4,10.1
7.6294,4.9901,-304.0,10.0
7.6315,4.9901,-304.0,10.1
7.6267,4.8872,-305.0,10.1
7.624,4.167,-304.3,10.2
7.6313,4.167,-304.0,10.2
7.6247,4.167,-304.0,10.3
7.6266,4.9901,-304.0,10.1
7.6183,4.3728,-304.0,10.2
7.6164,4.4757,-306.1,10.2
7.6307,4.167,-305.3,10.2
7.6353,4.8872,-304.6,10.3
7.6174,4.3728,-303.8,10.2
7.6146,4.0641,-302.5,10.1
7.6265,4.0641,-302.9,10.1
7.6264,4.4757,-297.1,10.1
7.6355,4.167,-297.0,10.2
7.6222,4.167,-302.5,10.2
7.6269,4.167,-297.0,10.2
7.6224,3.9612,-297.0,10.3
7.6218,2.8809,-303.5,10.5
7.6139,2.0578,-304.0,10.4
7.5917,1.4919,-296.4,10.4
7.5853,1.7491,-303.9,10.5
7.6122,1.7491,-297.3,10.3
7.6174,0.6688,-301.6,10.4
7.5755,0.9774,-302.5,9.1
7.6072,0.9774,-304.0,9.4
7.5961,1.1832,-302.5,9.4
7.6104,0.6688,-304.0,9.4
7.5716,1.1832,-302.6,9.6
7.589,1.1832,-302.5,9.6
7.575,0.3601,-308.3,9.6
7.5935,0.8746,-304.5,9.6
7.5971,0.7717,-304.0,9.7
7.607,0.6688,-297.0,9.7
7.5748,0.3601,-304.0,9.7
7.6009,0.7717,-304.6,10.0
7.6074,1.0803,-303.9,9.9
7.6167,2.2636,-297.0,9.8
7.6047,2.0578,-304.0,9.9
7.5978,2.4693,-304.0,9.7
7.5839,3.4982,-302.5,9.8
7.5882,3.7554,-299.9,9.9
7.6223,2.9838,-304.0,9.9
7.6172,3.3953,-302.5,10.0
7.5862,2.8809,-302.5,10.1
7.6158,2.9838,-297.0,10.0
7.5995,3.8583,-297.0,10.2
7.6201,4.5786,-302.1,10.1
7.6146,4.0641,-304.0,10.1
7.6083,3.7554,-304.3,10.1
7.6057,4.167,-299.5,10.1
7.6116,3.5497,-301.1,10.0
7.6064,3.5497,-304.0,10.0
7.613,3.6526,-304.3,9.9
7.6107,4.167,-304.0,10.0
7.6128,2.5722,-304.3,9.8
7.6059,2.3664,-304.0,9.8
7.6112,2.2636,-302.5,9.8
7.611,2.1607,-304.0,9.8
7.6152,2.1607,-297.0,9.9
7.6056,1.2861,-302.5,9.7
7.6094,1.4919,-304.0,9.8
7.6081,1.7491,-295.9,10.2
7.609,0.6688,-304.0,10.0
7.6205,1.0803,-302.5,9.9
7.6072,0.9774,-302.5,8.7
7.6252,6.8936,-308.0,7.1
7.6276,6.6878,-304.1,7.1
7.6295,7.2537,-304.0,7.2
7.6315,6.5849,-302.5,7.1
7.6264,6.8936,-301.9,7.1
7.6269,6.482,-303.3,7.1
7.6215,2.2636,-304.0,7.1
7.6178,2.1607,-305.3,7.1
7.6068,1.7491,-297.0,7.2
7.6044,1.7491,-301.4,7.1
7.6059,2.1607,-305.9,7.1
7.609,2.2636,-298.4,7.3
7.6096,1.2861,-297.0,7.1
7.6084,1.2861,-304.0,7.2
7.6116,0.6688,-304.0,7.3
7.609,1.0803,-304.0,7.1
7.5672,0.5659,-297.0,9.3
7.567,0.0,-304.0,9.8
7.5668,0.1543,-302.5,9.8
7.5682,1.5948,-298.4,7.1
7.5701,1.2861,-304.0,7.1
7.5738,0.3601,-297.0,7.3
7.5754,1.7491,-297.0,7.2
7.5752,1.7491,-294.0,7.2
7.5772,2.2636,-296.5,7.3
7.5762,1.2861,-302.4,7.2
7.578,2.1607,-304.0,7.3
7.5758,1.1832,-297.0,7.3
7.5761,1.852,-304.0,7.3
7.5779,2.5722,-304.0,7.2
7.5774,1.852,-304.0,7.2
7.5751,2.4693,-304.0,7.2
7.5773,2.2636,-304.0,7.3
7.5773,1.1832,-297.0,7.4
7.577,2.1607,-304.0,7.4
7.0936,4.2699,-304.0,10.1
7.0873,3.3953,-308.3,10.1
7.0844,3.8583,-301.4,10.1
7.0764,4.3728,-304.0,10.1
7.0747,4.0641,-301.1,10.1
7.0732,4.0641,-298.4,10.0
7.0684,3.6526,-302.5,10.1
7.0503,3.6526,-304.0,10.1
7.0534,3.3953,-297.0,10.1
7.0557,3.4982,-302.5,10.1
7.0499,3.2924,-304.0,10.1
7.0489,3.1896,-297.0,10.1
7.036,2.778,-301.1,10.2
7.0303,3.1896,-298.4,10.3
7.0305,2.2636,-304.0,10.1
7.0309,2.4693,-298.4,10.2
7.0253,3.0867,-302.5,10.2
7.0211,2.5722,-304.0,10.2
7.0137,1.852,-304.0,10.4
6.8098,3.0867,-305.5,10.2
6.8042,2.2636,-303.1,10.1
6.7985,2.3664,-304.0,9.9
6.7959,2.9838,-304.0,9.9
6.7937,3.0867,-298.4,9.8
6.7896,2.2636,-304.0,9.9
6.7835,2.6751,-304.0,10.0
6.7852,3.0867,-302.5,10.0
6.7789,2.778,-296.1,10.0
6.7748,2.6751,-304.6,10.1
6.7725,2.6751,-304.0,10.1
6.7708,2.9838,-302.5,10.1
6.7643,3.4982,-304.0,10.0
6.7622,3.5497,-304.0,9.9
6.7544,3.2924,-304.3,9.9
6.748,3.1896,-302.3,10.0
6.7479,2.6751,-298.4,9.9
6.739,3.4982,-304.0,9.8
6.7243,2.5722,-304.0,9.9
6.7123,2.6751,-297.0,9.9
6.6662,2.8809,-297.0,10.1
6.6507,2.2636,-297.0,10.2
6.6587,3.2924,-304.0,10.0
6.6358,2.778,-297.0,10.0
6.6286,2.8809,-299.0,10.1
6.6229,3.3953,-304.0,10.0
6.607,3.1896,-305.5,10.1
6.5952,3.6526,-304.0,10.2
6.5619,4.167,-304.0,10.2
6.5586,3.0867,-308.3,10.2
6.566,3.4982,-297.0,10.3
6.5245,3.0867,-304.0,10.3
6.4944,3.4982,-307.0,10.2
6.5131,3.9612,-296.8,10.2
6.5036,2.6751,-304.0,10.2
6.4533,3.2924,-297.0,10.2
6.4596,2.778,-297.0,10.1
6.4649,2.778,-305.1,10.1
6.393,2.5722,-297.4,9.9
6.2967,1.7491,-304.0,9.9
6.3181,2.778,-297.0,10.0
6.1159,2.4693,-304.0,9.8
6.0743,2.8809,-305.5,10.0
6.0306,3.6526,-297.0,10.0
6.0202,2.9838,-297.0,10.0
6.0136,3.2924,-302.5,10.0
6.0161,3.7554,-299.0,10.1
5.9859,3.6526,-297.0,10.1
