7.5496,7.871,-32.8,9.6
7.521,8.2826,-31.9,9.5
7.5122,9.5687,-32.1,9.4
7.5558,8.9513,-33.6,9.6
7.5431,9.0542,-33.6,9.5
7.5506,10.0831,-32.3,9.6
7.5671,11.1635,-32.1,9.6
7.543,9.3629,-33.6,9.8
7.4863,10.0831,-28.7,9.8
7.5645,12.8611,-31.8,9.7
7.5785,14.2501,-29.2,9.9
7.5345,13.2727,-28.9,9.8
7.5373,13.9929,-32.1,9.8
7.5796,9.8773,-33.6,12.5
7.5585,9.3629,-33.6,12.6
7.536,9.26,-32.3,12.6
7.5445,9.3629,-32.3,12.7
7.5605,9.4658,-34.1,12.8
7.58,11.4721,-33.8,12.3
7.5154,8.6941,-28.9,12.3
7.5657,9.26,-30.4,12.4
7.5435,9.5687,-32.6,12.4
7.6182,1.9549,-33.6,10.5
7.6132,3.1896,-31.8,10.2
7.6126,3.5497,-33.6,10.4
7.6173,3.5497,-31.5,10.3
7.6032,3.6526,-32.3,10.4
7.6099,3.6526,-32.3,10.4
7.609,3.8583,-33.6,10.5
7.6108,3.7554,-33.0,10.4
7.609,4.167,-35.1,10.4
7.6126,4.2699,-33.6,10.2
7.6171,4.167,-33.6,10.4
7.6162,4.167,-34.1,10.3
7.615,4.3728,-34.5,10.3
7.612,4.2699,-33.6,10.2
7.6128,4.4757,-31.8,10.2
7.6129,4.3728,-32.3,10.3
7.6108,4.167,-33.5,10.3
7.6115,4.5786,-32.6,10.2
7.6143,4.3728,-31.3,10.2
7.6109,4.5786,-33.6,10.2
7.6166,4.167,-33.6,10.2
7.6196,4.2699,-34.1,10.2
7.6138,4.5786,-30.2,10.2
7.609,4.3728,-30.4,10.2
7.6096,4.0641,-33.6,10.2
7.6139,4.167,-35.1,10.2
7.6148,4.4757,-35.1,10.2
7.6183,4.3728,-33.6,10.1
7.6171,4.6814,-35.8,10.3
7.6099,4.2699,-33.8,10.3
7.6126,4.6814,-31.1,10.3
7.6135,4.5786,-33.3,10.3
7.6128,4.8872,-31.7,10.2
7.6105,5.2988,-33.6,10.2
7.6146,5.2988,-33.6,10.1
7.615,4.167,-33.6,10.1
7.6114,4.3728,-33.6,10.1
7.614,3.8583,-32.3,10.2
7.6149,3.9612,-32.6,10.1
7.6137,4.2699,-32.3,10.3
7.6143,4.4757,-33.6,10.2
7.6097,4.0641,-33.6,10.2
7.6114,4.0641,-31.6,10.2
7.6146,3.9612,-32.3,10.2
7.614,4.167,-33.5,10.2
7.6146,4.167,-32.1,10.1
7.6128,3.7554,-33.6,10.2
7.6166,3.9612,-30.6,10.3
7.6057,0.463,-33.6,7.1
7.6069,3.8583,-32.3,7.1
7.6057,3.6526,-31.0,7.2
7.569,1.389,-33.6,7.1
7.635,0.8746,-33.6,8.3
7.6367,1.5948,-33.8,9.0
7.636,1.852,-30.9,10.3
7.636,2.5722,-33.6,10.2
7.6368,2.1607,-32.3,10.2
7.6332,1.852,-33.6,10.1
7.6337,3.1896,-33.6,10.1
7.6345,3.1896,-30.2,10.2
7.6313,2.778,-31.1,10.1
7.6357,2.5722,-33.6,10.1
7.6333,2.1607,-33.6,10.1
7.638,2.778,-33.6,10.1
7.6365,2.8809,-32.3,10.0
7.6362,2.2636,-33.6,9.9
7.6363,3.1896,-32.3,9.9
3.9663,0.9774,-32.3,9.5
3.9518,1.0803,-33.6,9.7
3.948,0.9774,-32.3,9.6
