Latitude,Longitude
29.605617,29.605617
29.605617,-94.951167
29.605617000000006,-94.951167
29.605617000000013,-94.951167
29.60561700000002,-94.951167
29.607587209822576,-94.94877296552283
29.609570655043157,-94.94636250766095
29.611542474806384,-94.94396573875098
29.613512209090725,-94.9415710537873
29.615500850739448,-94.93915292487758
29.617477865332628,-94.93674848380371
29.617477865332628,-94.93674848380371
29.617477865332628,-94.93674848380371
29.619486961680586,-94.93430415296868
29.62150546370359,-94.93184802299109
29.62351806255987,-94.92939861603283
29.62551903658508,-94.92696289933969
29.627506483943378,-94.92454320186104
29.629459429376364,-94.92216507501844
29.63139313661898,-94.91980994840881
29.633338115614748,-94.91744065818791
29.633338115614755,-94.91744065818791
29.633338115614755,-94.91744065818791
29.635311353556563,-94.91503610996787
29.637271115711172,-94.91264763861615
29.63922879717021,-94.91026125773485
29.64118248929997,-94.90787928858838
29.643143631966055,-94.90548779172308
29.64511222058122,-94.90308676169973
29.647080633223414,-94.90068549652926
29.64903172082726,-94.89830491858805
29.65099978191646,-94.8959031840179
29.652952427974387,-94.89351981762177
29.654897280639492,-94.89114552095016
29.656847674253378,-94.88876401627337
29.658824555655574,-94.88634971491638
29.660795544821926,-94.88394215314835
29.662772067084386,-94.88152737337123
29.66475602214623,-94.87910304397509
29.666737894461367,-94.87668080255293
29.678204833511977,-94.86266122530088
29.680136225779105,-94.86029812046685
29.68213380918972,-94.85785304449924
29.684201571000447,-94.85532153065712
29.686305261800317,-94.85274548597663
29.686305261800317,-94.85274548597663
29.68630526180032,-94.85274548597663
29.68630526180032,-94.85274548597663
29.68630526180032,-94.85274548597663
29.68840457603184,-94.85017343385262
29.69050373322191,-94.84760116087254
29.69260268511011,-94.84502861539936
29.694701429983937,-94.84245579563084
29.696799967763834,-94.83988270151276
29.698898300216193,-94.8373093349656
29.6988983002162,-94.8373093349656
29.6988983002162,-94.8373093349656
29.70099622518596,-94.83473547982382
29.703093998241112,-94.83216140946321
29.705191565869654,-94.8295870666878
29.707288928890975,-94.82701245240368
29.709386087331474,-94.82443756666906
29.71148304111206,-94.82186240942937
29.713579789361926,-94.81928697978422
29.71567633817762,-94.8167112842763
29.717772682254775,-94.81413531726834
29.719868822464708,-94.81155907972081
29.721877427445932,-94.80908992649383
29.72380041815455,-94.80672555406814
29.72572322776666,-94.80436094384886
29.7334058976686,-94.79491035427105
29.735331708681425,-94.79254000460081
29.73727048578403,-94.79015292620818
29.7392318348459,-94.78773756808708
29.741348512709507,-94.78513038366006
29.743389120431836,-94.78261637857503
29.74534608370585,-94.78020491684067
29.74731611909291,-94.7777768365136
29.7492859545757,-94.77534849636875
29.751263167557532,-94.77291054082674
29.753276192008357,-94.7704279050738
29.755285215951528,-94.76794967281857
29.757294031979136,-94.76547117043229
29.759310218900264,-94.76298304309917
29.761311037067966,-94.76051335197432
29.763290821851736,-94.7580691353269
29.765217390284274,-94.75569018379618
29.767198717725655,-94.75324316015205
29.769206384567898,-94.7507631455458
29.771259328325534,-94.74822673809047
29.773262855089826,-94.74575092992089
29.77531164330333,-94.74321871045575
29.777322386321813,-94.74073306198109
29.779289433396393,-94.73830104025578
29.781201458651775,-94.73593672869818
29.783179637454275,-94.73349032756613
29.800504030766884,-94.71205831593723
29.802406523138423,-94.70970514761872
29.804310541404778,-94.70734920367978
29.806214530062714,-94.70499318424531
29.808300178500495,-94.70241225033764
29.810374425887364,-94.69984526800806
29.812524287660906,-94.6971844514387
29.81477434361492,-94.69439932031835
29.817279742147285,-94.69129775209538
29.81989853541969,-94.68805539597533
29.82263259257281,-94.68466987379195
29.82546105157318,-94.68116689504774
29.82834411637198,-94.67759558857347
29.831221236311,-94.67403092516437
29.834147249664607,-94.6704049180685
29.837055940298548,-94.66679958420704
29.840000257751683,-94.66314928104502
