Latitude,Longitude
34.872717,121.838167
34.869783,121.840833
34.8668,121.8435
34.86385,121.846333
34.860883,121.849167
34.857933,121.852
34.855017,121.85466699999999
34.852067,121.8575
34.8491,121.86033300000001
34.846133,121.86316699999999
34.843183,121.866
34.8402,121.86883300000001
34.837233000000005,121.8715
34.834317,121.87433300000001
34.831117,121.87733300000001
34.828067,121.88016699999999
34.8254,121.882667
34.822483,121.8855
34.819583,121.888167
34.816633,121.891
34.81365,121.893833
34.810683000000004,121.896667
34.807717,121.8995
34.804733,121.90233300000001
34.801817,121.905
34.798833,121.90783300000001
34.795867,121.91066699999999
34.792916999999996,121.9135
34.789967,121.91633300000001
34.787017,121.91916699999999
34.784083,121.92200000000001
34.781083,121.924833
34.778117,121.927667
34.77525,121.93066699999999
34.772417,121.93366699999999
34.7692,121.93700000000001
34.766767,121.93966699999999
34.763933,121.9425
34.761067,121.9455
34.7582,121.9485
34.7582,121.9485
34.755333,121.9515
34.755333,121.9515
34.752466999999996,121.9545
34.74965,121.957333
34.746783,121.960333
34.7439,121.963333
34.741,121.966333
34.73815,121.969333
34.735316999999995,121.972167
34.732417,121.975333
34.72955,121.978333
34.726683,121.981333
34.723817,121.984333
34.721,121.987333
34.718267,121.990333
34.715517,121.993333
34.712717,121.9965
34.7101,121.99966699999999
34.70755,122.00283300000001
34.70505,122.00616699999999
34.70245,122.0095
34.700016999999995,122.012833
34.697683000000005,122.016333
34.695367,122.019833
34.693033,122.02333300000001
34.690733,122.02683300000001
34.688333,122.03033300000001
34.685617,122.033667
34.6828,122.036667
34.680033,122.039833
34.677316999999995,122.04299999999999
34.6746,122.046167
34.671817,122.049333
34.669017,122.0525
34.666233,122.05566699999999
34.663433000000005,122.058833
34.660583,122.06183300000001
34.6578,122.06483300000001
34.65495,122.068
34.6521,122.071
34.64925,122.07416699999999
34.646367,122.07716699999999
34.643467,122.08033300000001
34.640617,122.08333300000001
34.637683,122.08616699999999
34.634767,122.08916699999999
34.631833,122.09216699999999
34.6284,122.09566699999999
34.625516999999995,122.09866699999999
34.62305,122.10116699999999
34.620117,122.10416699999999
34.617166999999995,122.10700000000001
34.6142,122.11
34.611283,122.113
34.6084,122.116
34.605467,122.119
34.60255,122.12183300000001
34.599616999999995,122.12483300000001
34.59665,122.12783300000001
34.593833000000004,122.13083300000001
34.591017,122.13383300000001
34.588183,122.137
34.58535,122.14
34.582533000000005,122.14299999999999
34.579683,122.14616699999999
34.576867,122.14916699999999
34.574,122.15216699999999
34.571133,122.15516699999999
34.568283,122.15816699999999
34.56545,122.16116699999999
34.562583000000004,122.16433300000001
34.559767,122.16733300000001
34.556883,122.17033300000001
34.554033000000004,122.17333300000001
34.551167,122.17633300000001
34.5483,122.1795
34.5483,122.1795
34.54545,122.1825
34.542633,122.1855
34.539783,122.1885
34.539783,122.1885
34.536916999999995,122.191667
34.534033,122.194667
34.531183,122.197667
34.528317,122.200667
34.525517,122.203667
34.525517,122.203667
34.522683,122.206667
34.51985,122.209667
34.516999999999996,122.212667
34.514167,122.215667
34.5114,122.218667
34.508567,122.221667
34.50575,122.224667
34.502917,122.227667
34.5001,122.230667
34.4973,122.233667
34.4941,122.23700000000001
34.491267,122.240167
34.4889,122.242667
34.486083,122.245667
34.483283,122.248667
34.48045,122.2515
34.477633000000004,122.254333
34.474767,122.257167
34.471866999999996,122.26
34.468983,122.262833
34.466117,122.265833
34.463233,122.268667
34.460433,122.2715
34.457617,122.27433300000001
34.4548,122.27733300000001
34.451966999999996,122.28016699999999
34.449067,122.28299999999999
34.446166999999996,122.28583300000001
34.443267,122.2885
34.440333,122.29116699999999
34.437083,122.2945
34.4347,122.29716699999999
34.431999999999995,122.3
34.42925,122.303
34.426433,122.305833
34.4235,122.3085
34.4205,122.311333
34.4175,122.313833
34.414533,122.3165
34.4116,122.319167
34.40865,122.322
34.405716999999996,122.32466699999999
34.402733000000005,122.32716699999999
34.399683,122.32983300000001
34.396683,122.332167
34.393633,122.334667
34.3906,122.337167
34.387583,122.33966699999999
34.384533000000005,122.34216699999999
34.381467,122.34466699999999
34.3785,122.347167
34.3741665,122.35125
34.369883,122.355333
34.367,122.358167
34.3641,122.36083300000001
34.361216999999996,122.3635
34.358267,122.36616699999999
34.355317,122.36883300000001
34.352433000000005,122.37166699999999
34.3496,122.3745
34.346833000000004,122.37733300000001
34.34415,122.38016699999999
34.341417,122.38316699999999
34.338633,122.38600000000001
34.335833,122.388833
34.335833,122.388833
34.333067,122.391667
34.33005,122.394833
34.3272,122.397833
34.3245,122.400667
34.322083,122.403167
34.319317,122.406
34.316533,122.408833
34.313833,122.411667
34.31105,122.4145
34.30815,122.4175
34.3055,122.42033300000001
34.302766999999996,122.42299999999999
34.300067,122.42583300000001
34.2974,122.42866699999999
34.2947,122.43166699999999
34.292066999999996,122.4345
34.288917,122.43799999999999
34.286633,122.44083300000001
34.284167,122.4435
34.281566999999995,122.4465
34.278917,122.4495
34.276283,122.4525
34.27365,122.4555
34.271033,122.4585
34.268417,122.4615
34.26585,122.4645
34.263217,122.46733300000001
34.2606,122.47033300000001
34.257983,122.4735
34.255367,122.4765
34.25275,122.47933300000001
34.2501,122.48233300000001
34.247467,122.4855
34.2445,122.48883300000001
34.2422,122.4915
34.239567,122.4945
34.236883,122.4975
34.2342,122.50066699999999
34.231783,122.50333300000001
34.229217,122.50633300000001
34.226633,122.50933300000001
34.224117,122.51233300000001
34.22155,122.51516699999999
34.218967,122.51816699999999
34.2164,122.521
34.213817,122.524
34.211217,122.52683300000001
34.208617,122.52983300000001
34.20605,122.53266699999999
34.203466999999996,122.53566699999999
34.20085,122.5385
34.198217,122.54133300000001
34.1955,122.54416699999999
34.192867,122.546833
34.190117,122.5495
34.186817,122.5525
34.183133000000005,122.555
34.18115,122.55683300000001
34.18115,122.55683300000001
34.178083,122.55916699999999
34.175083,122.561333
34.172033,122.563667
34.169167,122.56633300000001
34.1665,122.569
34.163967,122.572
34.161516999999996,122.575167
34.1592,122.578167
34.156783000000004,122.581167
34.15435,122.584333
34.151866999999996,122.587333
34.149383,122.5905
34.146933000000004,122.5935
34.144467,122.596667
34.141967,122.599833
34.139517,122.602833
34.137116999999996,122.60600000000001
34.134767,122.609333
34.132433,122.6125
34.132433,122.6125
34.129733,122.616
34.1276,122.61883300000001
