0,157.0,nan,0,0,0,0,0,0.0,0,22,4,nan,0,0,0.0,0.0,0.0,nan,16.0,,,nan,0.0,3,22
0,157.0,nan,0,0,0,0,0,0.0,0,22,4,nan,0,0,0.0,0.0,0.0,nan,25.0,,,nan,0.0,3,22
0,247.0,B,0,0,0,0,0,6.2,0,22,4,nan,0,0,0.0,0.0,4.2,nan,13.0,,,0.0,0.0,3,22
0,0.0,B,0,0,0,0,0,6.95,0,45,2,nan,0,0,0.0,0.0,2.7,nan,1.0,,,0.0,0.0,1,45
0,225.0,B,0,0,0,0,0,10.075,0,225,4,nan,0,0,0.0,0.0,0.25,nan,15.0,,,0.0,0.0,2,225
0,67.0,nan,0,0,0,0,0,0.0,0,67,4,nan,0,0,0.0,0.0,0.0,nan,2.5,,,nan,0.0,3,67
0,22.0,nan,0,0,0,0,0,0.0,0,22,4,nan,0,0,0.0,0.0,0.0,nan,24.0,,,nan,0.0,3,22
0,0.0,B,0,0,0,0,0,8.2,0,45,4,nan,0,0,0.0,0.0,2.3,nan,13.5,,,0.0,0.0,3,45
0,45.0,nan,0,0,0,0,0,0.0,0,0,5,nan,0,0,0.0,0.0,0.0,nan,5.0,,,nan,0.0,4,0
0,45.0,B,0,0,0,0,0,10.7,0,315,5,nan,0,0,0.0,0.0,1.4,nan,20.0,,,0.0,0.0,4,315
0,45.0,nan,0,0,0,0,0,0.0,0,292,6,nan,0,0,0.0,0.0,0.0,nan,12.5,,,nan,0.0,5,292
0,45.0,nan,0,0,0,0,0,0.0,0,247,7,nan,0,0,0.0,0.0,0.0,nan,23.0,,,2.0,247.0,6,247
0,67.0,nan,0,0,0,0,0,0.0,0,247,5,nan,0,0,0.0,0.0,0.0,nan,23.0,,,2.0,0.0,4,247
0,67.0,nan,0,0,0,0,0,0.0,0,270,5,nan,0,0,0.0,0.0,0.0,nan,24.0,,,2.0,270.0,4,270
0,67.0,nan,0,0,0,0,0,0.0,0,270,6,nan,0,0,0.0,0.0,0.0,nan,23.0,,,2.0,270.0,5,270
0,84.0,nan,0,0,0,0,0,0.0,0,270,7,nan,0,0,0.0,0.0,0.0,nan,24.0,,,nan,270.0,6,270
0,45.0,nan,0,0,0,0,0,0.0,0,315,5,nan,0,0,0.0,0.0,0.0,nan,23.0,,,1.0,270.0,4,315
0,45.0,nan,0,0,0,0,0,0.0,0,270,4,nan,0,0,0.0,0.0,0.0,nan,23.0,,,nan,0.0,3,270
0,45.0,nan,0,0,0,0,0,0.0,0,0,6,nan,0,0,0.0,0.0,0.0,nan,23.0,,,nan,0.0,5,0
0,112.0,nan,0,0,0,0,0,0.0,0,180,5,nan,0,0,0.0,0.0,0.0,nan,23.0,,,2.0,180.0,4,180
0,112.0,nan,0,0,0,0,0,0.0,0,135,6,nan,0,0,0.0,0.0,0.0,nan,24.0,,,2.0,225.0,5,135
0,90.0,B,0,0,0,0,0,12.125,0,135,6,nan,0,0,0.0,0.0,0.25,nan,10.0,,,2.0,225.0,5,135
0,292.0,nan,0,0,0,0,0,0.0,0,135,4,nan,0,0,0.0,0.0,0.0,nan,8.5,,,1.0,315.0,3,135
0,315.0,nan,0,0,0,0,0,0.0,0,45,5,nan,0,0,0.0,0.0,0.0,nan,25.0,,,1.0,315.0,4,45
0,315.0,nan,0,0,0,0,0,0.0,0,135,7,nan,0,0,0.0,0.0,0.0,nan,25.0,,,2.0,135.0,6,135
0,225.0,nan,0,0,0,0,0,0.0,0,157,6,nan,0,0,0.0,0.0,0.0,nan,25.0,,,2.0,180.0,5,157
0,225.0,nan,0,0,0,0,0,0.0,0,337,7,nan,0,0,0.0,0.0,0.0,nan,25.0,,,nan,0.0,6,337
0,225.0,nan,0,0,0,0,0,0.0,0,270,6,nan,0,0,0.0,0.0,0.0,nan,24.0,,,1.0,22.0,5,270
0,225.0,nan,0,0,0,0,0,0.0,0,202,7,nan,0,0,0.0,0.0,0.0,nan,25.0,,,3.0,247.0,6,202
0,225.0,nan,0,0,0,0,0,0.0,0,180,5,nan,0,0,0.0,0.0,0.0,nan,25.0,,,nan,0.0,4,180
0,225.0,nan,0,0,0,0,0,0.0,0,225,5,nan,0,0,0.0,0.0,0.0,nan,25.0,,,nan,0.0,3,225
0,202.0,nan,0,0,0,0,0,0.0,0,270,5,nan,0,0,0.0,0.0,0.0,nan,24.0,,,nan,0.0,4,270
0,202.0,nan,0,0,0,0,0,0.0,0,45,4,nan,0,0,0.0,0.0,0.0,nan,24.0,,,nan,0.0,3,45
0,202.0,nan,0,0,0,0,0,0.0,0,45,4,nan,0,0,0.0,0.0,0.0,nan,25.0,,,nan,0.0,3,45
0,202.0,B,0,0,0,0,0,9.25,0,90,4,nan,0,0,0.0,0.0,0.5,nan,19.0,,,0.0,0.0,2,90
0,337.0,B,0,0,0,0,0,9.25,0,45,3,nan,0,0,0.0,0.0,0.5,nan,1.0,,,0.0,0.0,2,45
0,157.0,B,0,0,0,0,0,8.875,0,45,3,nan,0,0,0.0,0.0,0.65,nan,1.0,,,0.0,0.0,2,45
0,45.0,nan,0,0,0,0,0,0.0,0,45,5,nan,0,0,0.0,0.0,0.0,nan,13.5,,,nan,0.0,4,45
0,22.0,nan,0,0,0,0,0,0.0,0,0,4,nan,0,0,0.0,0.0,0.0,nan,24.0,,,nan,0.0,3,0
0,337.0,B,0,0,0,0,0,8.8,0,0,4,nan,0,0,0.0,0.0,0.7,nan,8.5,,,0.0,0.0,3,0
