Latitude,Longitude
33.913221,122.154875
33.881838,122.159521
33.850455,122.164168
33.819071,122.168814
33.787688,122.17346
33.756305,122.178107
33.724922,122.182753
33.693538,122.187399
33.662155,122.192045
33.630772,122.196692
33.599389,122.201338
33.568006,122.205984
33.536622,122.210631
33.505239,122.215277
33.473856,122.219923
33.442473,122.22457
33.411089,122.229216
33.379706,122.233862
33.348323,122.238509
33.31694,122.243155
33.285557,122.247801
33.254173,122.252447
33.22279,122.257094
33.191407,122.26174
33.160024,122.266386
33.12864,122.271033
33.097257,122.275679
33.065874,122.280325
33.034491,122.284972
33.003107,122.289618
32.971724,122.294264
32.940341,122.298911
32.908958,122.303557
32.877575,122.308203
32.846191,122.31285
32.814808,122.317496
32.783425,122.322142
32.752042,122.326788
32.720658,122.331435
32.689275,122.336081
32.657892,122.340727
32.626509,122.345374
32.595126,122.35002
32.563742,122.354666
32.532359,122.359313
32.500976,122.363959
32.469593,122.368605
32.438209,122.373252
32.406826,122.377898
32.375443,122.382544
32.34406,122.38719
32.312677,122.391837
32.281293,122.396483
32.24991,122.401129
32.218527,122.405776
32.187144,122.410422
32.15576,122.415068
32.124377,122.419715
32.092994,122.424361
32.061611,122.429007
32.030228,122.433654
31.998844,122.4383
31.967461,122.442946
31.936078,122.447592
31.904695,122.452239
31.873311,122.456885
31.841928,122.461531
31.810545,122.466178
31.779162,122.470824
31.747778,122.47547
31.716395,122.480117
31.685012,122.484763
31.653629,122.489409
31.622246,122.494056
31.590862,122.498702
31.559479,122.503348
31.528096,122.507994
31.496713,122.512641
31.465329,122.517287
31.433946,122.521933
31.402563,122.52658
31.37118,122.531226
31.339797,122.535872
31.308413,122.540519
31.27703,122.545165
31.245647,122.549811
31.214264,122.554458
31.181333,122.559333
